time,open,high,low,close,Volume
1478739600,0.75,0.75,0.735,0.735,106300
1478826000,0.765,0.765,0.74,0.74,5100
1479085200,0.74,0.745,0.735,0.735,99800
1479171600,0.74,0.76,0.73,0.735,54100
1479258000,0.735,0.735,0.735,0.735,70700
1479430800,0.755,0.76,0.755,0.76,26500
1479690000,0.765,0.765,0.765,0.765,2500
1479949200,0.72,0.76,0.71,0.76,2000
1480294800,0.715,0.725,0.715,0.725,2300
1480467600,0.73,0.74,0.725,0.73,160600
1480554000,0.73,0.75,0.725,0.73,224700
1480640400,0.73,0.73,0.73,0.73,37600
1480899600,0.73,0.74,0.73,0.73,106600
1480986000,0.73,0.73,0.73,0.73,8000
1481072400,0.72,0.73,0.705,0.725,50400
1481158800,0.73,0.73,0.725,0.725,7000
1481245200,0.725,0.725,0.72,0.72,4700
1481504400,0.72,0.72,0.715,0.715,53000
1481590800,0.71,0.71,0.705,0.71,100800
1482109200,0.71,0.71,0.71,0.71,115000
1482368400,0.705,0.705,0.705,0.705,1000
1482973200,0.7,0.76,0.7,0.76,5000
1483578000,0.71,0.75,0.71,0.75,83000
1484096400,0.71,0.71,0.71,0.71,1000
1484182800,0.71,0.71,0.705,0.705,8400
1484528400,0.71,0.75,0.71,0.75,18000
1485133200,0.71,0.71,0.71,0.71,500
1485824400,0.71,0.71,0.71,0.71,2000
1485910800,0.71,0.735,0.705,0.735,30100
1485997200,0.71,0.71,0.705,0.705,3000
1486083600,0.705,0.705,0.705,0.705,20200
1486342800,0.71,0.73,0.71,0.73,26500
1486429200,0.71,0.71,0.71,0.71,10100
1486515600,0.71,0.73,0.71,0.73,22700
1486602000,0.725,0.725,0.71,0.71,212400
1486688400,0.72,0.72,0.7,0.71,57500
1487034000,0.71,0.715,0.71,0.71,19600
1487120400,0.705,0.705,0.705,0.705,13400
1487206800,0.705,0.71,0.7,0.71,98000
1487293200,0.71,0.73,0.7,0.73,24500
1487552400,0.705,0.71,0.695,0.695,68800
1487638800,0.7,0.7,0.7,0.7,20000
1487811600,0.715,0.73,0.715,0.73,83100
1487898000,0.725,0.73,0.725,0.73,118000
1488157200,0.715,0.735,0.71,0.735,100600
1488243600,0.73,0.74,0.73,0.74,100000
1488330000,0.725,0.74,0.725,0.74,21200
1488502800,0.735,0.74,0.735,0.74,514600
1488762000,0.76,0.775,0.76,0.765,197700
1488848400,0.765,0.765,0.755,0.755,72300
1488934800,0.755,0.755,0.745,0.745,157600
1489021200,0.77,0.77,0.75,0.75,77900
1489107600,0.745,0.745,0.745,0.745,86000
1489453200,0.745,0.745,0.74,0.74,73200
1489626000,0.755,0.755,0.74,0.74,58500
1489971600,0.75,0.75,0.745,0.745,11100
1490058000,0.75,0.75,0.745,0.75,41200
1490144400,0.755,0.755,0.75,0.755,114100
1490230800,0.745,0.755,0.745,0.755,35600
1490317200,0.78,0.78,0.75,0.75,11200
1490576400,0.74,0.765,0.74,0.75,20200
1490662800,0.76,0.76,0.755,0.755,102600
1490749200,0.765,0.765,0.755,0.755,56000
1490835600,0.77,0.77,0.755,0.76,87800
1490922000,0.76,0.76,0.755,0.755,16000
1491181200,0.755,0.755,0.755,0.755,39300
1491267600,0.76,0.76,0.755,0.755,21200
1491354000,0.755,0.765,0.755,0.76,54300
1491440400,0.76,0.765,0.76,0.765,23100
1491526800,0.765,0.765,0.755,0.755,61600
1491786000,0.755,0.755,0.755,0.755,61700
1491872400,0.755,0.755,0.75,0.75,49400
1492045200,0.755,0.765,0.755,0.76,156800
1492390800,0.765,0.765,0.75,0.75,202000
1492477200,0.75,0.775,0.75,0.775,4500
1492563600,0.76,0.78,0.76,0.775,63100
1492650000,0.775,0.775,0.765,0.77,8100
1492736400,0.77,0.775,0.765,0.77,42600
1492995600,0.77,0.77,0.77,0.77,27100
1493082000,0.77,0.77,0.77,0.77,70700
1493254800,0.77,0.77,0.77,0.77,20000
1493341200,0.765,0.765,0.76,0.76,122300
1493686800,0.765,0.765,0.765,0.765,134100
1493773200,0.76,0.76,0.755,0.755,103000
1493859600,0.76,0.76,0.755,0.755,6700
1493946000,0.755,0.755,0.75,0.75,246900
1494205200,0.76,0.76,0.75,0.75,39100
1494291600,0.76,0.76,0.755,0.755,69300
1494464400,0.755,0.755,0.75,0.755,89200
1494550800,0.76,0.77,0.76,0.77,153200
1494810000,0.775,0.78,0.765,0.765,182500
1494896400,0.765,0.78,0.765,0.775,49700
1494982800,0.775,0.78,0.76,0.77,203700
1495069200,0.77,0.77,0.77,0.77,60600
1495155600,0.77,0.77,0.77,0.77,14000
1495414800,0.77,0.775,0.765,0.775,37800
1495501200,0.775,0.78,0.77,0.77,98100
1495674000,0.775,0.775,0.77,0.77,18200
1495760400,0.78,0.78,0.78,0.78,20200
1496019600,0.785,0.785,0.78,0.785,174000
1496106000,0.785,0.785,0.78,0.78,26800
1496192400,0.785,0.785,0.785,0.785,31200
1496278800,0.79,0.8,0.79,0.8,173300
1496365200,0.795,0.795,0.79,0.79,91400
1496624400,0.795,0.8,0.795,0.795,62100
1496710800,0.8,0.8,0.795,0.795,151900
1496797200,0.8,0.8,0.795,0.795,83800
1496883600,0.8,0.8,0.795,0.8,210900
1496970000,0.8,0.8,0.795,0.795,198300
1497229200,0.8,0.8,0.795,0.795,40700
1497315600,0.8,0.8,0.795,0.795,51000
1497402000,0.8,0.8,0.795,0.795,72300
1497488400,0.795,0.8,0.795,0.795,43900
1497574800,0.8,0.8,0.795,0.8,135300
1497834000,0.8,0.8,0.795,0.795,658700
1497920400,0.8,0.8,0.795,0.795,78100
1498006800,0.8,0.8,0.795,0.795,92300
1498093200,0.8,0.8,0.795,0.795,262200
1498179600,0.8,0.8,0.795,0.8,297200
1498525200,0.8,0.8,0.795,0.795,301800
1498611600,0.8,0.8,0.795,0.8,207300
1498698000,0.8,0.805,0.8,0.8,303100
1498784400,0.805,0.81,0.805,0.81,148500
1499043600,0.81,0.81,0.805,0.805,97100
1499130000,0.805,0.81,0.805,0.805,346000
1499216400,0.805,0.81,0.805,0.81,87800
1499302800,0.81,0.81,0.805,0.805,42400
1499389200,0.805,0.81,0.805,0.805,296300
1499648400,0.805,0.81,0.805,0.805,129300
1499734800,0.81,0.81,0.805,0.81,118800
1499821200,0.81,0.81,0.805,0.805,27600
1499907600,0.81,0.81,0.805,0.805,70700
1499994000,0.81,0.81,0.805,0.81,317100
1500253200,0.81,0.81,0.77,0.78,7616000
1500339600,0.78,0.78,0.76,0.77,1491300
1500426000,0.775,0.785,0.765,0.78,391800
1500512400,0.78,0.78,0.765,0.77,798300
1500598800,0.78,0.78,0.765,0.77,427400
1500858000,0.77,0.78,0.77,0.77,291800
1500944400,0.775,0.79,0.77,0.78,457500
1501030800,0.78,0.79,0.78,0.78,98300
1501117200,0.78,0.785,0.78,0.785,141400
1501203600,0.785,0.785,0.775,0.78,216100
1501462800,0.78,0.78,0.77,0.775,569000
1501549200,0.78,0.78,0.775,0.78,114700
1501635600,0.78,0.78,0.775,0.78,98500
1501722000,0.78,0.785,0.78,0.785,88700
1501808400,0.795,0.805,0.795,0.8,635700
1502067600,0.805,0.805,0.795,0.795,623900
1502154000,0.8,0.805,0.795,0.795,196200
1502326800,0.795,0.8,0.79,0.795,289300
1502413200,0.785,0.79,0.78,0.785,172500
1502672400,0.785,0.79,0.785,0.79,122100
1502758800,0.785,0.785,0.78,0.78,72800
1502845200,0.785,0.785,0.78,0.785,81800
1502931600,0.79,0.79,0.78,0.78,164600
1503018000,0.78,0.785,0.78,0.78,53600
1503277200,0.785,0.785,0.78,0.78,51600
1503363600,0.785,0.785,0.78,0.78,147500
1503450000,0.785,0.785,0.78,0.78,29300
1503536400,0.78,0.785,0.775,0.775,137500
1503622800,0.775,0.78,0.775,0.775,68600
1503882000,0.78,0.78,0.77,0.77,281800
1503968400,0.77,0.78,0.77,0.775,50200
1504054800,0.775,0.775,0.77,0.77,191500
1504141200,0.775,0.78,0.775,0.775,69300
1504486800,0.78,0.78,0.78,0.78,3885000
1504573200,0.79,0.79,0.78,0.785,55700
1504659600,0.785,0.785,0.775,0.775,323000
1504746000,0.78,0.78,0.78,0.78,78200
1504832400,0.78,0.78,0.78,0.78,129500
1505091600,0.79,0.79,0.78,0.78,21200
1505178000,0.79,0.79,0.78,0.78,466600
1505264400,0.78,0.78,0.775,0.775,387700
1505350800,0.78,0.785,0.775,0.78,89300
1505437200,0.78,0.78,0.775,0.775,62700
1505696400,0.78,0.78,0.775,0.775,69400
1505782800,0.78,0.78,0.78,0.78,212100
1505869200,0.78,0.785,0.78,0.78,424400
1505955600,0.78,0.78,0.775,0.78,202000
1506042000,0.79,0.79,0.78,0.78,386700
1506301200,0.78,0.78,0.775,0.775,237000
1506387600,0.78,0.78,0.77,0.775,390000
1506474000,0.775,0.78,0.77,0.775,798400
1506560400,0.775,0.775,0.77,0.77,61900
1506646800,0.775,0.775,0.77,0.77,5160000
1506906000,0.775,0.78,0.77,0.775,203100
1506992400,0.775,0.78,0.775,0.78,149000
1507078800,0.78,0.78,0.775,0.775,47700
1507165200,0.78,0.78,0.775,0.775,41600
1507251600,0.78,0.78,0.775,0.775,12100
1507510800,0.775,0.785,0.775,0.78,351400
1507597200,0.78,0.78,0.78,0.78,209100
1507683600,0.78,0.785,0.78,0.78,150400
1507770000,0.78,0.785,0.78,0.78,258500
1507856400,0.78,0.785,0.78,0.78,175200
1508115600,0.785,0.785,0.775,0.775,284100
1508202000,0.78,0.785,0.775,0.78,81600
1508374800,0.785,0.785,0.78,0.785,118700
1508461200,0.79,0.79,0.78,0.79,85900
1508720400,0.79,0.79,0.785,0.785,121700
1508806800,0.79,0.79,0.785,0.79,25000
1508893200,0.79,0.79,0.775,0.78,631200
1508979600,0.78,0.78,0.775,0.78,603200
1509066000,0.78,0.78,0.775,0.775,175600
1509325200,0.78,0.78,0.775,0.78,1477100
1509411600,0.78,0.785,0.775,0.78,667400
1509498000,0.785,0.785,0.78,0.785,629900
1509584400,0.785,0.785,0.78,0.78,670300
1509670800,0.785,0.785,0.78,0.78,540600
1509930000,0.785,0.785,0.78,0.78,579800
1510016400,0.785,0.79,0.78,0.79,355500
1510102800,0.785,0.79,0.785,0.785,207900
1510189200,0.785,0.785,0.78,0.78,275700
1510275600,0.785,0.785,0.78,0.78,468800
1510534800,0.78,0.79,0.78,0.785,308900
1510621200,0.78,0.78,0.775,0.775,355200
1510707600,0.78,0.78,0.77,0.775,795300
1510794000,0.775,0.775,0.77,0.77,119100
1510880400,0.775,0.775,0.765,0.765,597400
1511139600,0.77,0.77,0.765,0.765,24100
1511226000,0.77,0.77,0.765,0.77,171500
1511312400,0.77,0.77,0.765,0.765,90900
1511398800,0.77,0.77,0.765,0.765,86000
1511485200,0.765,0.77,0.765,0.77,47900
1511744400,0.765,0.77,0.76,0.765,191400
1511830800,0.765,0.765,0.755,0.755,397700
1511917200,0.76,0.765,0.755,0.76,277500
1512003600,0.76,0.775,0.76,0.775,73000
1512090000,0.77,0.77,0.76,0.765,21500
1512349200,0.765,0.77,0.76,0.765,85800
1512435600,0.765,0.77,0.765,0.765,45000
1512522000,0.765,0.765,0.755,0.76,463000
1512608400,0.76,0.76,0.76,0.76,13000
1512694800,0.76,0.76,0.76,0.76,12100
1512954000,0.76,0.76,0.755,0.755,271500
1513040400,0.76,0.765,0.755,0.76,527100
1513126800,0.76,0.76,0.755,0.76,142200
1513213200,0.76,0.76,0.755,0.755,140400
1513299600,0.755,0.76,0.755,0.76,236400
1513558800,0.76,0.765,0.76,0.76,52300
1513645200,0.76,0.76,0.755,0.755,406900
1513731600,0.76,0.76,0.755,0.755,101600
1513818000,0.76,0.76,0.755,0.755,313000
1513904400,0.755,0.76,0.755,0.755,37600
1514250000,0.76,0.76,0.755,0.755,234700
1514336400,0.76,0.76,0.755,0.755,137200
1514422800,0.76,0.76,0.755,0.755,419200
1514509200,0.76,0.765,0.755,0.76,120900
1514854800,0.76,0.77,0.76,0.77,15600
1514941200,0.775,0.78,0.775,0.78,77400
1515027600,0.775,0.775,0.77,0.77,221600
1515114000,0.77,0.78,0.77,0.77,443200
1515373200,0.77,0.775,0.765,0.775,407800
1515459600,0.775,0.775,0.77,0.775,674900
1515546000,0.775,0.775,0.77,0.77,575200
1515632400,0.77,0.78,0.77,0.775,79500
1515718800,0.775,0.775,0.765,0.77,393500
1515978000,0.77,0.77,0.77,0.77,425400
1516064400,0.775,0.775,0.775,0.775,338900
1516150800,0.775,0.775,0.775,0.775,181100
1516237200,0.78,0.78,0.77,0.775,563700
1516323600,0.775,0.775,0.77,0.775,254200
1516582800,0.78,0.78,0.77,0.775,644800
1516669200,0.775,0.775,0.77,0.77,342600
1516755600,0.78,0.78,0.775,0.775,226800
1516842000,0.775,0.78,0.775,0.775,236200
1516928400,0.78,0.78,0.77,0.775,572100
1517187600,0.775,0.785,0.775,0.785,1026000
1517274000,0.785,0.785,0.775,0.775,128000
1517360400,0.78,0.785,0.775,0.785,85100
1517446800,0.79,0.79,0.78,0.78,209200
1517533200,0.78,0.785,0.775,0.78,140700
1517792400,0.78,0.785,0.77,0.77,381100
1517878800,0.77,0.77,0.755,0.76,866300
1517965200,0.77,0.77,0.76,0.77,251500
1518051600,0.775,0.78,0.77,0.77,183800
1518138000,0.77,0.775,0.77,0.77,221500
1518397200,0.77,0.77,0.765,0.765,320600
1518483600,0.765,0.765,0.75,0.755,729800
1518570000,0.76,0.76,0.755,0.76,425000
1518656400,0.76,0.76,0.755,0.755,60200
1519002000,0.755,0.76,0.75,0.75,354300
1519088400,0.75,0.76,0.75,0.75,370900
1519174800,0.755,0.755,0.75,0.755,357200
1519261200,0.755,0.755,0.755,0.755,1300
1519347600,0.76,0.76,0.755,0.755,191000
1519606800,0.755,0.755,0.75,0.75,238700
1519693200,0.755,0.755,0.75,0.75,187100
1519779600,0.755,0.76,0.755,0.76,20100
1519866000,0.76,0.77,0.76,0.77,399700
1519952400,0.765,0.765,0.755,0.765,287000
1520211600,0.765,0.77,0.76,0.765,228800
1520298000,0.76,0.76,0.75,0.75,58100
1520384400,0.755,0.755,0.75,0.75,173000
1520470800,0.755,0.755,0.745,0.75,637400
1520557200,0.75,0.75,0.745,0.75,100900
1520816400,0.75,0.75,0.74,0.745,363100
1520902800,0.745,0.745,0.74,0.745,3490300
1520989200,0.745,0.745,0.74,0.74,73800
1521075600,0.745,0.745,0.74,0.74,124000
1521162000,0.745,0.745,0.74,0.74,443600
1521421200,0.74,0.745,0.74,0.74,459400
1521507600,0.745,0.745,0.735,0.74,239900
1521594000,0.745,0.745,0.74,0.74,29400
1521680400,0.745,0.745,0.74,0.745,73500
1521766800,0.745,0.745,0.735,0.735,126500
1522026000,0.74,0.74,0.735,0.735,197300
1522112400,0.74,0.74,0.735,0.735,97500
1522198800,0.74,0.74,0.735,0.735,66000
1522285200,0.74,0.74,0.74,0.74,40000
1522630800,0.745,0.745,0.735,0.735,180000
1522717200,0.74,0.74,0.735,0.735,141400
1522803600,0.735,0.74,0.735,0.735,143300
1522890000,0.74,0.74,0.73,0.735,308300
1522976400,0.735,0.735,0.73,0.73,126800
1523235600,0.735,0.74,0.73,0.735,240200
1523322000,0.74,0.74,0.735,0.735,39800
1523408400,0.735,0.74,0.735,0.74,210000
1523494800,0.74,0.74,0.735,0.735,196800
1523581200,0.74,0.74,0.735,0.735,89000
1523840400,0.735,0.74,0.735,0.735,171000
1523926800,0.74,0.745,0.735,0.735,354600
1524099600,0.745,0.745,0.74,0.74,17800
1524186000,0.74,0.74,0.735,0.74,214800
1524445200,0.745,0.745,0.74,0.74,108900
1524531600,0.745,0.745,0.73,0.735,839900
1524618000,0.74,0.745,0.735,0.735,231800
1524704400,0.74,0.74,0.735,0.735,81600
1524790800,0.735,0.735,0.735,0.735,75700
1525050000,0.735,0.74,0.73,0.735,377500
1525222800,0.735,0.74,0.725,0.73,3705700
1525309200,0.73,0.735,0.725,0.725,475500
1525395600,0.73,0.735,0.73,0.73,3095300
1525654800,0.73,0.735,0.73,0.73,97000
1525741200,0.735,0.735,0.73,0.73,219400
1525827600,0.73,0.73,0.73,0.73,3000
1525914000,0.735,0.735,0.73,0.735,80500
1526000400,0.74,0.745,0.735,0.74,242300
1526259600,0.74,0.75,0.74,0.745,158400
1526346000,0.745,0.745,0.74,0.74,379700
1526432400,0.73,0.73,0.725,0.73,79900
1526518800,0.73,0.73,0.725,0.73,359600
1526605200,0.73,0.73,0.72,0.725,735700
1526864400,0.725,0.725,0.725,0.725,271400
1526950800,0.725,0.725,0.725,0.725,299000
1527037200,0.725,0.725,0.72,0.72,42200
1527123600,0.72,0.725,0.72,0.72,123300
1527210000,0.725,0.725,0.72,0.72,2200
1527469200,0.725,0.725,0.72,0.72,94900
1527642000,0.72,0.725,0.72,0.72,267800
1527728400,0.725,0.725,0.725,0.725,121400
1527814800,0.725,0.725,0.715,0.715,304000
1528074000,0.72,0.725,0.72,0.72,131200
1528160400,0.725,0.725,0.72,0.725,254400
1528246800,0.725,0.73,0.72,0.725,245200
1528333200,0.725,0.725,0.72,0.725,380400
1528419600,0.725,0.725,0.72,0.72,81100
1528678800,0.72,0.72,0.72,0.72,14700
1528765200,0.72,0.725,0.72,0.72,77500
1528851600,0.725,0.725,0.72,0.72,194400
1528938000,0.72,0.72,0.715,0.715,441200
1529283600,0.72,0.72,0.72,0.72,4000
1529370000,0.72,0.725,0.72,0.72,182300
1529456400,0.72,0.72,0.72,0.72,52000
1529542800,0.72,0.725,0.72,0.72,286200
1529629200,0.72,0.72,0.715,0.72,187700
1529888400,0.72,0.72,0.72,0.72,185900
1529974800,0.72,0.72,0.715,0.72,191800
1530061200,0.72,0.72,0.72,0.72,115600
1530147600,0.72,0.725,0.72,0.725,266100
1530234000,0.72,0.725,0.72,0.72,208900
1530493200,0.72,0.725,0.71,0.715,2202100
1530579600,0.72,0.72,0.715,0.72,5123200
1530666000,0.72,0.72,0.715,0.72,49400
1530752400,0.72,0.72,0.715,0.72,80900
1530838800,0.715,0.715,0.705,0.715,1093000
1531098000,0.715,0.715,0.71,0.715,105300
1531184400,0.715,0.715,0.705,0.705,1018600
1531270800,0.715,0.715,0.695,0.7,1390700
1531357200,0.7,0.71,0.7,0.705,133100
1531443600,0.705,0.71,0.705,0.705,101900
1531702800,0.715,0.715,0.71,0.71,113700
1531789200,0.72,0.72,0.71,0.71,121500
1531875600,0.715,0.72,0.71,0.715,277400
1531962000,0.72,0.72,0.71,0.715,572800
1532048400,0.715,0.715,0.71,0.71,191000
1532307600,0.715,0.715,0.71,0.71,133000
1532394000,0.72,0.72,0.71,0.71,288500
1532480400,0.71,0.715,0.71,0.715,305800
1532566800,0.715,0.715,0.71,0.71,162100
1532653200,0.715,0.715,0.71,0.71,60600
1532912400,0.715,0.715,0.71,0.715,97200
1532998800,0.715,0.715,0.705,0.71,582600
1533085200,0.71,0.715,0.705,0.705,437200
1533171600,0.71,0.715,0.705,0.705,5762500
1533258000,0.705,0.715,0.705,0.705,207500
1533517200,0.71,0.715,0.71,0.71,70600
1533603600,0.715,0.715,0.71,0.71,115500
1533690000,0.72,0.725,0.715,0.72,987900
1533862800,0.72,0.72,0.71,0.71,1210800
1534122000,0.715,0.715,0.705,0.71,1386200
1534208400,0.7,0.7,0.695,0.7,242700
1534294800,0.7,0.705,0.695,0.7,120600
1534381200,0.7,0.7,0.7,0.7,248000
1534467600,0.7,0.7,0.695,0.695,76000
1534726800,0.7,0.7,0.695,0.695,327500
1534813200,0.7,0.7,0.69,0.7,662900
1534986000,0.705,0.705,0.7,0.7,314900
1535072400,0.7,0.71,0.7,0.7,401700
1535331600,0.7,0.7,0.695,0.7,388600
1535418000,0.7,0.7,0.69,0.695,499100
1535504400,0.695,0.7,0.69,0.69,720700
1535590800,0.695,0.695,0.69,0.69,94000
1535677200,0.69,0.69,0.685,0.69,692800
1535936400,0.695,0.695,0.685,0.69,477200
1536022800,0.69,0.69,0.685,0.685,55900
1536109200,0.685,0.69,0.685,0.69,250000
1536195600,0.69,0.69,0.685,0.685,204800
1536282000,0.69,0.69,0.68,0.685,286000
1536541200,0.685,0.685,0.68,0.685,367300
1536627600,0.685,0.685,0.68,0.68,102400
1536714000,0.68,0.68,0.68,0.68,91700
1536800400,0.685,0.685,0.675,0.68,176500
1536886800,0.68,0.69,0.68,0.68,296100
1537146000,0.685,0.685,0.68,0.68,86100
1537232400,0.68,0.68,0.675,0.675,128700
1537318800,0.68,0.69,0.68,0.68,275900
1537405200,0.69,0.69,0.685,0.69,108300
1537491600,0.69,0.69,0.685,0.69,122500
1537750800,0.69,0.695,0.69,0.69,98200
1537837200,0.695,0.695,0.69,0.695,101600
1537923600,0.7,0.705,0.695,0.7,163400
1538010000,0.7,0.7,0.695,0.695,12300
1538096400,0.7,0.705,0.695,0.705,45900
1538355600,0.705,0.71,0.7,0.71,258500
1538442000,0.71,0.71,0.7,0.705,120700
1538528400,0.71,0.71,0.695,0.695,278200
1538614800,0.7,0.705,0.695,0.705,62000
1538701200,0.71,0.71,0.7,0.71,533900
1538960400,0.705,0.705,0.695,0.695,216800
1539046800,0.7,0.7,0.695,0.695,85900
1539133200,0.695,0.695,0.69,0.69,26100
1539219600,0.69,0.69,0.685,0.69,343100
1539306000,0.69,0.695,0.685,0.69,67700
1539565200,0.69,0.7,0.69,0.695,42400
1539651600,0.7,0.7,0.695,0.695,49400
1539738000,0.7,0.705,0.695,0.7,103000
1539824400,0.705,0.705,0.695,0.695,50300
1539910800,0.7,0.7,0.695,0.695,252400
1540170000,0.7,0.71,0.695,0.7,55200
1540256400,0.7,0.7,0.695,0.695,76800
1540342800,0.7,0.7,0.695,0.695,25500
1540429200,0.695,0.695,0.69,0.69,223000
1540515600,0.695,0.695,0.69,0.69,114600
1540774800,0.69,0.695,0.69,0.69,12800
1540861200,0.69,0.695,0.685,0.685,193600
1540947600,0.69,0.69,0.68,0.68,458400
1541034000,0.685,0.69,0.68,0.685,107400
1541120400,0.685,0.685,0.685,0.685,219500
1541379600,0.69,0.69,0.68,0.685,210900
1541552400,0.685,0.69,0.685,0.685,159400
1541638800,0.695,0.7,0.69,0.7,761200
1541725200,0.7,0.7,0.69,0.69,254000
1541984400,0.695,0.695,0.69,0.69,119100
1542070800,0.69,0.695,0.69,0.695,82300
1542157200,0.695,0.695,0.69,0.69,324900
1542243600,0.695,0.695,0.69,0.695,127700
1542330000,0.695,0.695,0.69,0.695,283600
1542589200,0.695,0.7,0.695,0.7,133000
1542675600,0.7,0.705,0.7,0.705,103300
1542762000,0.7,0.705,0.695,0.705,92200
1542848400,0.7,0.7,0.695,0.695,198600
1542934800,0.695,0.705,0.695,0.7,123500
1543194000,0.7,0.7,0.695,0.695,344500
1543280400,0.7,0.7,0.695,0.7,100900
1543366800,0.685,0.685,0.68,0.685,204700
1543453200,0.69,0.69,0.685,0.685,108700
1543539600,0.69,0.7,0.685,0.7,497600
1543798800,0.7,0.7,0.69,0.69,301700
1543885200,0.695,0.695,0.69,0.69,180600
1543971600,0.69,0.695,0.69,0.69,512100
1544058000,0.695,0.695,0.69,0.69,314162
1544144400,0.695,0.695,0.69,0.69,44700
1544403600,0.695,0.695,0.69,0.69,30400
1544490000,0.695,0.695,0.69,0.695,92200
1544576400,0.695,0.695,0.69,0.69,235100
1544662800,0.695,0.695,0.69,0.69,119200
1544749200,0.69,0.695,0.69,0.69,25400
1545008400,0.69,0.695,0.69,0.69,86900
1545094800,0.695,0.695,0.69,0.695,74200
1545181200,0.695,0.695,0.69,0.695,56200
1545267600,0.695,0.695,0.69,0.69,133200
1545354000,0.695,0.7,0.69,0.695,39700
1545613200,0.695,0.695,0.695,0.695,52500
1545786000,0.7,0.7,0.69,0.695,117200
1545872400,0.695,0.695,0.69,0.69,95100
1545958800,0.695,0.695,0.69,0.69,71600
1546218000,0.695,0.695,0.69,0.69,19100
1546390800,0.695,0.7,0.69,0.695,146800
1546477200,0.695,0.7,0.69,0.695,250300
1546563600,0.695,0.695,0.69,0.695,158700
1546822800,0.7,0.7,0.695,0.7,129500
1546909200,0.7,0.7,0.7,0.7,228300
1546995600,0.7,0.7,0.695,0.7,929300
1547082000,0.7,0.7,0.7,0.7,417500
1547168400,0.7,0.705,0.695,0.7,1240300
1547427600,0.7,0.71,0.7,0.71,210100
1547514000,0.71,0.72,0.71,0.72,263500
1547600400,0.715,0.72,0.715,0.715,74700
1547686800,0.715,0.72,0.715,0.72,99800
1547773200,0.72,0.72,0.715,0.72,76400
1548032400,0.72,0.72,0.715,0.72,130600
1548118800,0.72,0.72,0.715,0.715,126800
1548205200,0.715,0.72,0.71,0.72,60500
1548291600,0.72,0.72,0.715,0.715,53700
1548378000,0.72,0.72,0.72,0.72,47100
1548637200,0.72,0.72,0.715,0.72,161100
1548723600,0.72,0.72,0.715,0.72,164200
1548810000,0.72,0.72,0.715,0.72,197200
1548896400,0.72,0.725,0.72,0.725,870500
1548982800,0.725,0.725,0.725,0.725,175300
1549242000,0.725,0.725,0.72,0.725,95100
1549501200,0.725,0.735,0.725,0.73,425000
1549587600,0.735,0.74,0.735,0.735,144900
1549846800,0.735,0.74,0.735,0.74,125900
1549933200,0.74,0.745,0.735,0.745,286300
1550019600,0.745,0.75,0.745,0.745,315900
1550106000,0.745,0.75,0.745,0.745,154700
1550192400,0.75,0.75,0.74,0.74,186500
1550451600,0.745,0.75,0.74,0.745,208900
1550538000,0.75,0.75,0.74,0.745,382900
1550624400,0.75,0.75,0.74,0.745,322100
1550710800,0.75,0.75,0.74,0.745,306900
1550797200,0.745,0.755,0.745,0.755,540900
1551056400,0.755,0.775,0.755,0.765,1198800
1551142800,0.765,0.775,0.765,0.77,688000
1551229200,0.77,0.77,0.765,0.765,426300
1551315600,0.77,0.77,0.76,0.76,222400
1551402000,0.765,0.765,0.755,0.76,419600
1551661200,0.765,0.77,0.76,0.765,459600
1551747600,0.77,0.77,0.765,0.77,471900
1551834000,0.77,0.77,0.76,0.765,441900
1551920400,0.765,0.77,0.76,0.765,227900
1552006800,0.77,0.77,0.765,0.765,209700
1552266000,0.765,0.77,0.76,0.76,395800
1552352400,0.765,0.765,0.755,0.76,650900
1552438800,0.765,0.765,0.76,0.76,155700
1552525200,0.76,0.77,0.76,0.77,334900
1552611600,0.77,0.77,0.765,0.77,378900
1552870800,0.76,0.76,0.75,0.755,189000
1552957200,0.755,0.755,0.75,0.75,103200
1553043600,0.76,0.76,0.755,0.755,257200
1553130000,0.76,0.765,0.76,0.76,212200
1553216400,0.765,0.77,0.765,0.77,162000
1553475600,0.77,0.77,0.76,0.76,3405900
1553562000,0.765,0.765,0.76,0.765,64700
1553648400,0.765,0.765,0.76,0.76,37000
1553734800,0.76,0.765,0.76,0.76,85400
1553821200,0.765,0.765,0.76,0.76,91100
1554080400,0.76,0.77,0.76,0.765,534600
1554166800,0.76,0.77,0.76,0.765,404700
1554253200,0.765,0.77,0.765,0.77,222600
1554339600,0.765,0.77,0.76,0.76,320300
1554426000,0.77,0.77,0.765,0.765,491400
1554685200,0.765,0.77,0.765,0.77,587400
1554771600,0.775,0.78,0.77,0.77,360300
1554858000,0.775,0.78,0.775,0.775,3468700
1554944400,0.775,0.78,0.775,0.78,307500
1555030800,0.78,0.78,0.775,0.78,124800
1555290000,0.78,0.78,0.775,0.78,240600
1555376400,0.78,0.78,0.775,0.775,383100
1555462800,0.78,0.78,0.775,0.78,538200
1555549200,0.78,0.79,0.78,0.785,378600
1555894800,0.79,0.79,0.785,0.79,380200
1555981200,0.79,0.79,0.785,0.785,358500
1556067600,0.785,0.79,0.785,0.785,388900
1556154000,0.785,0.79,0.785,0.79,222800
1556240400,0.79,0.79,0.78,0.785,201700
1556499600,0.79,0.79,0.785,0.79,126500
1556586000,0.79,0.79,0.785,0.785,290900
