snapshot_ts,ticker,car_63d,car_sign_consistency,car_acceleration,expected_bps,sora_level_t2,reit_index_lag_21d_return,reit_index_lag_63d_return,reit_index_vol_21d,reit_index_vol_63d,reit_index_drawdown_63d,is_A17U,is_AJBU,is_BTOU,is_BUOU,is_C38U,is_CMOU,is_J69U,is_M1GU,is_M44U,is_ME8U,is_N2IU,is_OXMU,is_T82U,y_true
2024-10-30,N2IU,-0.0004820753,8.315795e-05,0.001869443,0.0003530583,-0.00028758062,-0.0016689809,-0.00028137196,-0.0012587155,0.0015072091,-0.001545377,0.0,0.0,0.00036393068,0.0,0.0,0.00010467942,0.0,0.0,0.0,0.0,0.0,-0.0004275339,0.0,0.0016544337437688905
2024-11-06,BTOU,-0.034111127,-0.00027927576,0.00030814516,0.002720904,-0.0040925443,-0.0014696311,-0.00042638462,-0.0026953039,0.0105385715,-0.0005686919,0.0,0.0,0.00030657637,0.0,0.0,-0.0006347474,0.0,0.0,0.0,0.0,0.0,-0.00012874999,0.0,-0.05578573792739905
2024-11-12,BUOU,-0.0005836122,8.315795e-05,0.00081601826,0.0011071101,-0.00028758062,-0.0011848598,-0.00030167963,0.00020172533,0.001820964,-0.0005478257,0.0,0.0,-8.090965e-05,0.0,0.0,0.00010467942,0.0,0.0,0.0,0.0,0.0,-0.0005331921,0.0,-0.08143381289825269
2024-11-20,C38U,0.000678868,2.6609014e-05,0.0012504241,0.00074489746,-0.00027968243,0.0009664514,-0.00021630814,0.00024689134,0.0016869623,0.00031437975,0.0,0.0,-8.090965e-05,0.0,0.0,0.00014001725,0.0,0.0,0.0,0.0,0.0,-0.00041848005,0.0,0.0030890514401297926
2024-11-20,T82U,0.00056877313,8.315795e-05,0.00036149225,0.0011071101,-0.00028758062,-0.0011848598,-0.00021630814,0.00020172533,0.0009788995,-0.0004889923,0.0,0.0,-8.090965e-05,0.0,0.0,0.00010467942,0.0,0.0,0.0,0.0,0.0,-0.0005331921,0.0,0.01037077780561687
2024-11-25,A17U,0.000564983,8.315795e-05,0.0013155077,0.0010635679,-0.00050728704,0.000987738,-0.00021930228,0.00019462981,0.0016869623,0.00026848173,0.0,0.0,-8.090965e-05,0.0,0.0,0.00013012496,0.0,0.0,0.0,0.0,0.0,-0.0004275339,0.0,0.000801716401843303
2024-11-25,OXMU,0.0010352806,-2.588704e-05,-0.0027469515,0.0052301725,-0.00050728704,0.0013810905,0.00026529602,-0.0010911094,0.0058794976,-0.0021474194,0.0,0.0,1.27107305e-05,0.0,0.0,0.00010752131,0.0,0.0,0.0,0.0,0.0,0.00490389,0.0,0.0822464205657782
2024-11-28,T82U,0.00048768806,8.315795e-05,-0.00043711765,-0.0015365673,0.00082548923,-0.0010110105,0.0033068946,0.00019462981,0.0009927681,8.519535e-05,0.0,0.0,-7.531409e-05,0.0,0.0,0.00010467942,0.0,0.0,0.0,0.0,0.0,-0.0004275339,0.0,0.0698171168657255
2024-12-03,N2IU,0.00037870894,2.6609014e-05,-0.00057752396,0.0007509694,-0.00028758062,-0.00044006493,-0.0002242673,0.00023979585,0.00090345566,0.0001834658,0.0,0.0,-7.531409e-05,0.0,0.0,0.00010184907,0.0,0.0,0.0,0.0,0.0,-0.00036610765,0.0,0.011932886281458673
2024-12-04,OXMU,0.0018706328,-2.588704e-05,0.0028920341,0.003305439,0.0008333874,0.0014682846,0.0033725072,-0.0005782541,0.0058135292,-0.000622106,0.0,0.0,0.0001601132,0.0,0.0,0.000111327885,0.0,0.0,0.0,0.0,0.0,0.0042597395,0.0,0.09840967276037992
2024-12-12,M44U,0.0014377941,8.315795e-05,-0.00046889804,0.00030991866,-0.00026161462,-0.00085125316,-1.3295034e-05,-0.001297572,-0.0013074811,-0.00012121882,0.0,0.0,0.00055214594,0.0,0.0,0.00013393153,0.0,0.0,0.0,0.0,0.0,-0.00021054837,0.0,0.0009458585737239658
2024-12-16,A17U,0.0007023168,2.6609014e-05,-0.00044697063,-4.9017835e-05,-0.00026161462,-0.00085125316,0.00100573,-0.001252406,-0.0013074811,-7.53208e-05,0.0,0.0,0.00055214594,0.0,0.0,0.00014382383,0.0,0.0,0.0,0.0,0.0,-0.00020149452,0.0,0.0031710667379958044
2024-12-19,M1GU,-0.0005809643,6.7288056e-07,0.0015406025,0.00027729035,-0.00028099856,-0.0013437915,0.0009209918,-0.0012851293,-0.00041117077,-0.00085104385,0.0,0.0,0.00055214594,0.0,0.0,0.00010467942,0.0,0.0,0.0,0.0,0.0,-0.00031620654,0.0,0.0037723843557444237
2024-12-20,BTOU,-0.0022812956,0.0024899826,0.00044627377,0.0044738944,0.0004029318,-0.00040736017,0.00100573,-0.0076276176,-0.0044927667,0.00908059,0.0,0.0,-0.007282133,0.0,0.0,9.195678e-05,0.0,0.0,0.0,0.0,0.0,-6.576352e-05,0.0,-0.015306150113730314
2024-12-23,OXMU,-0.0022641763,-0.0004142569,-0.00051517633,0.0041068685,-0.00031196338,-0.00044485487,-9.2461225e-05,-0.0006708711,-0.0015443463,-0.0017391917,0.0,0.0,0.0005869052,0.0,0.0,6.799874e-05,0.0,0.0,0.0,0.0,0.0,0.0020367063,0.0,-0.03190943077707082
2024-12-24,BTOU,0.0040540285,0.00015090487,0.00036659525,0.0042884927,0.0021202434,-0.0007894409,-0.00055789424,-0.0007271456,-0.0041234433,0.00080678303,0.0,0.0,-0.007267452,0.0,0.0,9.195678e-05,0.0,0.0,0.0,0.0,0.0,-0.00018291589,0.0,-0.006403030092822861
2024-12-30,N2IU,0.00090258964,-5.5876066e-05,0.00016932953,2.2461809e-05,-0.0004556941,-0.0013263648,-0.00019036881,-0.0012399633,-0.00028404398,-4.7671754e-05,0.0,0.0,0.00055214594,0.0,0.0,0.00014001725,0.0,0.0,0.0,0.0,0.0,-0.00020149452,0.0,-0.012833270329436135
2025-01-03,J69U,0.0009317518,6.7288056e-07,-0.0009321213,0.0032571496,-0.000539568,0.0010441865,-0.00019036881,-8.170088e-05,-0.0003796875,-0.00017742475,0.0,0.0,0.00055214594,0.0,0.0,9.060239e-05,0.0,0.0,0.0,0.0,0.0,-0.00068610196,0.0,-0.009301835667896633
2025-01-15,A17U,0.0011014423,-5.5876066e-05,0.0012660933,0.0006507941,-0.00033134728,0.0015373417,-0.00018737468,-3.6534846e-05,-0.0003796875,-3.5989244e-05,0.0,0.0,0.00056098914,0.0,0.0,-0.00012589057,0.0,0.0,0.0,0.0,0.0,-0.00028374104,0.0,0.013671772685708537
2025-01-17,ME8U,0.0008848629,6.7288056e-07,0.0012740367,0.0010097305,-0.00033134728,0.0016253375,-0.00018737468,-8.170088e-05,-0.0003796875,-0.00025787877,0.0,0.0,0.00055214594,0.0,0.0,-0.00013578286,0.0,0.0,0.0,0.0,0.0,-0.0002927949,0.0,-0.036173852083561615
2025-01-20,C38U,0.0013652117,-5.5876066e-05,0.0013685549,0.00062721607,-0.0005589519,0.0015676288,-0.00017590301,-3.6534846e-05,-0.0002920573,-0.0003776488,0.0,0.0,0.0006486194,0.0,0.0,-0.00012589057,0.0,0.0,0.0,0.0,0.0,-0.00027414865,0.0,0.010565019603712963
2025-01-22,M1GU,0.0007521744,6.7288056e-07,-0.011728989,0.0009129322,-0.000539568,1.8819119e-05,-0.00013865087,-0.00047970502,-0.0031262892,-0.00078850804,0.0,0.0,0.0005157007,0.0,0.0,0.00013485904,0.0,0.0,0.0,0.0,0.0,-0.00040740197,0.0,-0.024472709591101444
2025-01-24,BUOU,0.0009277243,6.7288056e-07,-0.0015184076,0.0013284086,-0.00093787845,0.00012701111,-0.0005985191,-0.0008853405,-0.0010626714,-0.0013193316,0.0,0.0,0.0005429455,0.0,0.0,8.011386e-05,0.0,0.0,0.0,0.0,0.0,-0.0002927949,0.0,0.013970366771702266
2025-01-28,OXMU,-0.0019667652,-0.0004142569,0.0020436337,0.0059323744,-0.00033134728,0.0013438131,-5.9310027e-05,-0.0009207878,-0.0016337676,-0.0029165377,0.0,0.0,0.0007018603,0.0,0.0,-0.00017727035,0.0,0.0,0.0,0.0,0.0,0.0034248899,0.0,0.0062884563514708156
2025-02-07,A17U,0.0007658371,-5.1127146e-05,0.00018728575,0.00047796403,-0.0004892192,-0.000661824,-0.00023136238,0.00031855522,-0.0004359312,0.00018629129,0.0,0.0,0.00067594426,0.0,0.0,7.761683e-05,0.0,0.0,0.0,0.0,0.0,-0.00036165482,0.0,-0.014340419095355637
2025-02-10,OXMU,0.001129407,-0.0001036232,0.0014500999,0.013199924,-0.00047507806,-0.0008479669,-0.00031052862,-0.0009207878,-0.0016962335,-0.001427351,0.0,0.0,0.0007018603,0.0,0.0,3.634871e-05,0.0,0.0,0.0,0.0,0.0,0.008717448,0.0,-0.06910393879002888
2025-02-13,AJBU,0.0009932291,-5.5876066e-05,0.0015943367,0.00036344852,-0.00047507806,-0.0012413193,-0.00040544206,1.2113109e-05,-0.00038733386,-0.0010214786,0.0,0.0,0.00067594426,0.0,0.0,7.5207936e-05,0.0,0.0,0.0,0.0,0.0,-0.0003348142,0.0,-0.033197865581424804
2025-02-14,J69U,0.0010761601,-5.5876066e-05,0.00047797727,0.00036344852,-0.0004556941,-0.0005985382,-0.00040544206,1.2113109e-05,-0.00038733386,-0.0010214786,0.0,0.0,0.00067594426,0.0,0.0,0.00010446005,0.0,0.0,0.0,0.0,0.0,-0.0003348142,0.0,-0.016831210809994352
2025-02-14,OXMU,-0.010330153,-0.0004142569,0.0032073213,0.0058112224,-0.00047507806,-0.00078368344,-0.0009274066,-0.0012592747,-0.0017615199,-0.0061579905,0.0,0.0,0.0007018603,0.0,0.0,6.3191925e-05,0.0,0.0,0.0,0.0,0.0,0.003955923,0.0,-0.14142064159206177
2025-02-18,N2IU,0.0010581139,-5.5876066e-05,0.00013393153,0.00036344852,-0.00047376193,-6.758836e-05,-0.00040544206,1.2113109e-05,-0.0003209261,-0.0010214786,0.0,0.0,0.00066710106,0.0,0.0,0.00010446005,0.0,0.0,0.0,0.0,0.0,-0.0003348142,0.0,0.01921180051168168
2025-02-21,M1GU,0.00090006436,6.7288056e-07,0.0005884975,0.0007436117,-0.00047376193,-0.00043233362,-0.00036818994,-3.907462e-05,-0.00038230588,-0.0013045438,0.0,0.0,0.00067594426,0.0,0.0,9.456776e-05,0.0,0.0,0.0,0.0,0.0,-0.00034386804,0.0,0.0010735441449321126
2025-02-24,C38U,0.0012052116,-5.5876066e-05,0.00040072005,0.00038467516,-0.00047376193,-0.00023618048,-0.00036818994,6.09141e-06,-0.00038230588,-0.0012666935,0.0,0.0,0.00067594426,0.0,0.0,0.00010446005,0.0,0.0,0.0,0.0,0.0,-0.0003348142,0.0,0.03904531151473085
2025-02-24,CMOU,0.0007297373,6.458034e-05,0.0014052172,0.00081703905,-0.00048166013,-0.0018170039,-0.00036818994,-3.907462e-05,-0.00038230585,-0.0011153573,0.0,0.0,0.00066710106,0.0,0.0,-0.001893897,0.0,0.0,0.0,0.0,0.0,-0.00035017784,0.0,0.01390147725549963
2025-02-25,M44U,0.0012055394,-5.5876066e-05,0.0003416834,0.00038467516,-0.00047376193,-0.00023618048,-0.00036818994,6.09141e-06,-0.00038230588,-0.0012079848,0.0,0.0,0.00067594426,0.0,0.0,0.00010446005,0.0,0.0,0.0,0.0,0.0,-0.0003348142,0.0,0.008621776231203514
2025-02-25,OXMU,0.0011017517,-0.00010837212,0.003305664,0.005880179,0.0035967526,0.0004207561,-0.00089015445,-0.0009268095,-0.001756492,-0.0037717521,0.0,0.0,0.0006930171,0.0,0.0,5.0469294e-05,0.0,0.0,0.0,0.0,0.0,0.0044697304,0.0,-0.08184315626921944
2025-03-03,CMOU,0.0007288012,6.458034e-05,0.00010740005,0.003479576,-0.00047376193,-0.0004004346,-0.00036818994,-0.00041544053,-0.00038230588,-0.0010566484,0.0,0.0,0.00067594426,0.0,0.0,-0.0022493738,0.0,0.0,0.0,0.0,0.0,-0.00074348494,0.0,-0.09695057676322441
2025-03-04,N2IU,0.0010110218,-5.5876066e-05,0.0002716541,0.003047212,-0.00047376193,-6.758836e-05,-0.00036818994,-0.0003642528,-0.0003209261,-0.0012079848,0.0,0.0,0.00067594426,0.0,0.0,0.00010446005,0.0,0.0,0.0,0.0,0.0,-0.00072812126,0.0,-0.009250917304664374
2025-03-06,A17U,0.0011179638,-5.5876066e-05,0.0006377287,0.003047212,-0.0004556941,-0.00070061954,-0.00036818994,-0.0003642528,-0.00038733386,-0.0012079848,0.0,0.0,0.00067594426,0.0,0.0,0.00010446005,0.0,0.0,0.0,0.0,0.0,-0.00072812126,0.0,-0.009267839628196557
2025-03-07,AJBU,0.001097553,-5.5876066e-05,0.0010556766,0.003047212,-0.00048166013,-0.0007584913,-0.00036818994,-0.0003642528,-0.00032092608,-0.0012079848,0.0,0.0,0.00066710106,0.0,0.0,7.5207936e-05,0.0,0.0,0.0,0.0,0.0,-0.00072812126,0.0,-0.00916087284361592
2025-03-12,C38U,0.00082609925,-5.1127146e-05,-0.00027162913,0.0004700005,-0.000539568,0.0011376855,-0.00040544206,1.9990537e-05,-0.0004359312,0.00019797383,0.0,0.0,0.00067594426,0.0,0.0,3.428769e-05,0.0,0.0,0.0,0.0,0.0,-0.00044390137,0.0,-0.008594371366488348
2025-03-12,M1GU,0.00064794027,-5.8236343e-05,-0.00027162913,0.0008289369,-0.000539568,0.0011376855,-0.00040544206,-2.5175475e-05,-0.0004359312,8.841764e-05,0.0,0.0,0.00067594426,0.0,0.0,2.4395398e-05,0.0,0.0,0.0,0.0,0.0,-0.00045295522,0.0,-0.007561262996512245
2025-03-20,CMOU,0.0002508294,-4.1963387e-05,0.0019090191,0.0012267124,-0.00059247704,-0.00030427362,-0.00023950243,0.00027338922,-0.0005267673,0.0008768637,0.0,0.0,0.00067594426,0.0,0.0,-0.0019834319,0.0,0.0,0.0,0.0,0.0,-0.00045571607,0.0,-0.16057032136472796
2025-03-25,A17U,0.0007749752,-4.728713e-05,-0.00016402274,0.00093490304,-0.000539568,0.0002945993,-0.00062666566,0.00031855522,-0.00044165918,0.0007991968,0.0,0.0,0.00067594426,0.0,0.0,7.854434e-05,0.0,0.0,0.0,0.0,0.0,-0.00045429711,0.0,0.03130708172096869
2025-03-27,J69U,0.00038789204,-0.000105870844,-0.00022689605,0.0011864554,-0.00034548852,0.0002945993,-0.00023650829,0.00027338922,-0.0005267673,0.00060722337,0.0,0.0,0.00067594426,0.0,0.0,6.865205e-05,0.0,0.0,0.0,0.0,0.0,-0.00044940627,0.0,0.039224044280454756
2025-04-01,ME8U,0.0004379249,-0.000105870844,7.8931786e-05,0.0011532849,-0.00057309313,0.00022183965,-0.00023950243,0.00027338922,-0.0005267673,0.00060722337,0.0,0.0,0.00066710106,0.0,0.0,5.8163518e-05,0.0,0.0,0.0,0.0,0.0,-0.00044940627,0.0,0.005205124123916931
2025-04-02,AJBU,-0.0003867699,-0.000105870844,0.0010931188,0.0011532849,-0.00059247704,0.00031152082,-0.00023950243,0.00027338922,-0.0005267673,0.00060722337,0.0,0.0,0.00066710106,0.0,0.0,-1.6768012e-05,0.0,0.0,0.0,0.0,0.0,-0.00044940627,0.0,0.022400179502860627
2025-04-08,T82U,-0.0005867099,-7.859775e-06,-0.00071714114,0.0005185076,-0.00050728704,-0.00023904449,2.1430631e-05,0.0008094436,0.0014847033,-0.00017944266,0.0,0.0,3.4666544e-05,0.0,0.0,0.00014382383,0.0,0.0,0.0,0.0,0.0,-0.001104056,0.0,0.007804907184932666
2025-04-10,A17U,-0.00069858937,-7.859775e-06,-6.428541e-05,0.0005185076,-0.00046759835,-0.00036220078,4.1716576e-05,0.0008267686,0.0010452453,-0.000231997,0.0,0.0,3.155937e-05,0.0,0.0,0.00014382383,0.0,0.0,0.0,0.0,0.0,-0.001104056,0.0,-0.008821386767961625
2025-04-15,BUOU,-0.00028259263,-7.859775e-06,0.0025803584,0.00056164735,-0.00047549655,-0.0016163497,-0.00015933152,0.00068985386,0.0010049134,-0.00202848,0.0,0.0,0.00048248624,0.0,0.0,0.00011457171,0.0,0.0,0.0,0.0,0.0,-0.001104056,0.0,-0.013440735138045355
2025-04-23,OXMU,-0.00043393593,0.0001223952,0.0013154626,0.013576848,-0.0014268263,-0.00031280646,-0.00020609755,0.008250762,0.011794467,-0.00340497,0.0,0.0,0.00060501386,0.0,0.0,-4.8635906e-05,0.0,0.0,0.0,0.0,0.0,0.019405313,0.0,0.05326848511568762
2025-04-28,BUOU,-0.0002805558,-7.859775e-06,0.00017759918,0.0006547788,-0.0004340732,-0.00027654326,-0.00030031655,0.00068985386,0.0011805042,-0.0012674616,0.0,0.0,0.0004880818,0.0,0.0,0.00010446005,0.0,0.0,0.0,0.0,0.0,-0.00110246,0.0,-0.04180551766925014
2025-04-29,C38U,-0.008249342,-0.00031374456,0.00010718625,0.0006547788,-0.0004340732,-0.00027654326,-0.00030031655,0.00068985386,0.0011805042,-0.0031762333,0.0,0.0,0.0004880818,0.0,0.0,0.00010446005,0.0,0.0,0.0,0.0,0.0,-0.00110246,0.0,-0.03739859251981635
2025-05-02,CMOU,-2.1931324e-05,0.00012262497,-0.0047652093,0.0030059677,-0.0014070797,0.0003040643,-0.0007416181,0.00047245857,0.0042527616,-0.00083486235,0.0,0.0,0.00043551673,0.0,0.0,-0.0021575526,0.0,0.0,0.0,0.0,0.0,-0.0013689738,0.0,-0.015692540543381713
2025-05-05,M44U,-0.0010852101,-3.1108548e-06,0.0029072135,0.00025964505,0.0036430235,-0.00023659524,-0.0009171945,0.00037396414,0.0012722171,-0.0016005506,0.0,0.0,0.00047923857,0.0,0.0,3.564208e-05,0.0,0.0,0.0,0.0,0.0,-0.001343034,0.0,0.0003086787747397096
2025-05-19,N2IU,0.00070251944,2.6609014e-05,0.001788745,0.001032977,-0.0005192632,0.0016563758,-0.0002630644,0.0002900749,0.0012060924,-0.0013134476,0.0,0.0,0.00037810113,0.0,0.0,-0.00016525434,0.0,0.0,0.0,0.0,0.0,-0.00036421473,0.0,-0.012164484918908185
2025-05-26,M1GU,7.904594e-05,8.315795e-05,0.0004883101,0.0030242014,-0.0004340732,-0.00020824627,-0.0002630644,-5.3655815e-05,-0.00043607174,-0.0013710281,0.0,0.0,0.0003692579,0.0,0.0,9.456776e-05,0.0,0.0,0.0,0.0,0.0,-0.00095416064,0.0,0.1036869712394061
2025-06-04,A17U,0.00033509912,2.6609014e-05,0.0011241983,0.00042403903,-0.0004419714,-0.00094914617,-0.0002630644,-8.489798e-06,0.0010652834,-0.0014022617,0.0,0.0,0.0003692579,0.0,0.0,0.00011457171,0.0,0.0,0.0,0.0,0.0,-0.00055339583,0.0,-0.004892281220842308
2025-06-04,BUOU,-0.000124296,2.6609014e-05,0.002630465,0.00042731524,-0.0004419714,-0.0003926771,-0.0008799424,-8.489798e-06,0.0009513997,-0.0021597357,0.0,0.0,0.0003692579,0.0,0.0,0.00010184907,0.0,0.0,0.0,0.0,0.0,-0.000659054,0.0,0.022176090194790443
2025-06-05,M1GU,0.00042059386,2.6609014e-05,-0.00043649686,0.000434378,-0.0005154111,-0.0007067674,-0.00028638006,-8.489798e-06,0.0019309679,-0.0013173583,0.0,0.0,0.00040441228,0.0,0.0,0.00010446005,0.0,0.0,0.0,0.0,0.0,-0.0005517997,0.0,0.014578647737614884
2025-06-09,N2IU,0.00046862583,8.315795e-05,0.0018455305,0.0014251536,-0.0006186689,0.0016563758,-0.00028638006,-0.00043002173,0.0012138643,-0.0014102824,0.0,0.0,0.0004189608,0.0,0.0,-0.00017514663,0.0,0.0,0.0,0.0,0.0,-0.0005081843,0.0,0.01804075866210139
2025-06-11,M1GU,0.00033986967,2.6609014e-05,-0.005010621,0.0009717705,-0.000599285,0.0010927422,-0.0003236322,-0.00026151125,0.0053570466,-0.0011191696,0.0,0.0,0.0003898656,0.0,0.0,6.113091e-05,0.0,0.0,0.0,0.0,0.0,-0.00061536476,0.0,0.0077231511860783595
2025-06-12,N2IU,-0.00015239877,2.424873e-05,-0.00038478064,0.0014039269,-0.000599285,0.0010675897,-0.0003280969,-0.00043002173,0.001295977,-0.00080434076,0.0,0.0,0.0004189608,0.0,0.0,2.4395398e-05,0.0,0.0,0.0,0.0,0.0,-0.0005081843,0.0,0.01479160352340942
2025-06-16,A17U,0.00037973016,8.315795e-05,0.001731075,0.0014039269,-0.0006186689,0.0016563758,-0.00030031655,-0.00043002173,0.0012060924,-0.0011728394,0.0,0.0,0.000427804,0.0,0.0,-0.00017514663,0.0,0.0,0.0,0.0,0.0,-0.0005081843,0.0,-0.0008503450916986302
2025-06-19,BTOU,-0.00049454905,2.424873e-05,-0.001101431,0.0080454,-0.0009548127,0.0002638279,-0.00074608275,-0.00031187994,0.003379964,-0.001135567,0.0,0.0,-0.0052972008,0.0,0.0,5.8163518e-05,0.0,0.0,0.0,0.0,0.0,-0.0008644488,0.0,0.020560116191760937
2025-06-19,ME8U,-0.0012804761,2.424873e-05,0.00060370937,0.0036076691,-0.0006186689,0.0006493398,-0.00030478125,-0.00042214428,0.0012882052,0.00036676874,0.0,0.0,0.0004189608,0.0,0.0,-1.6768012e-05,0.0,0.0,0.0,0.0,0.0,-0.0010047205,0.0,0.011517777429557709
2025-06-24,M44U,0.0012829255,2.424873e-05,0.00018039225,0.0008559325,-0.0017798023,0.0005550536,-0.00057200313,-0.0012570843,0.0012482487,-0.00049042597,0.0,0.0,0.00041317733,0.0,0.0,5.8163518e-05,0.0,0.0,0.0,0.0,0.0,-0.00037164142,0.0,-0.011166868164696383
2025-06-27,A17U,-1.63823e-05,-2.3385772e-05,0.0012511717,0.00045930766,-0.000652194,0.00074842374,2.2710548e-05,-0.0012492068,0.0014205066,0.0008231116,0.0,0.0,0.0004189608,0.0,0.0,4.958958e-05,0.0,0.0,0.0,0.0,0.0,-0.0012307615,0.0,0.01213555025697715
2025-06-27,OXMU,-0.0007240794,-9.260884e-05,-0.0018645889,0.0017840506,-0.0006328101,-2.2118169e-05,0.005201376,-0.0020358635,0.008078167,0.010656237,0.0,0.0,0.000535971,0.0,0.0,6.652834e-05,0.0,0.0,0.0,0.0,0.0,0.014084068,0.0,0.020524869557928767
2025-07-01,A17U,-1.63823e-05,-2.3385772e-05,0.0012589436,0.00045930766,-0.000652194,0.00074842374,-6.0509774e-07,-0.0012492068,0.0014282785,0.0008308835,0.0,0.0,0.0004189608,0.0,0.0,4.958958e-05,0.0,0.0,0.0,0.0,0.0,-0.0012307615,0.0,0.02541030781190627
2025-07-01,C38U,-3.0068086e-05,3.519795e-05,0.0013389961,0.00010037135,-0.000652194,0.00074842374,-6.0509774e-07,-0.0012040408,0.0014282785,0.0009919142,0.0,0.0,0.000427804,0.0,0.0,5.948187e-05,0.0,0.0,0.0,0.0,0.0,-0.0012217077,0.0,0.014600015423915508
2025-07-02,M44U,-0.00028380778,3.519795e-05,-0.0032783041,0.0024626644,-0.0010311204,-5.53104e-05,-0.00044190665,-0.0010806964,0.005734304,0.0009919142,0.0,0.0,0.00037523892,0.0,0.0,6.805581e-05,0.0,0.0,0.0,0.0,0.0,-0.0012474235,0.0,0.0009645796787203006
2025-07-09,M44U,0.0014264873,3.1357933e-05,-0.0070883185,0.0052117337,-0.001785966,0.00052768167,-0.0012479811,0.0011815083,0.0042100013,0.00049481343,0.0,0.0,0.00040283214,0.0,0.0,6.805581e-05,0.0,0.0,0.0,0.0,0.0,-0.00097059936,0.0,0.0030495137144186946
2025-07-10,BUOU,0.001406103,2.424873e-05,0.00029013786,0.0032083772,-0.0006389738,0.00087395764,-0.0008035627,-3.761807e-05,-0.0013239195,0.0001190551,0.0,0.0,0.0007168039,0.0,0.0,1.3906865e-05,0.0,0.0,0.0,0.0,0.0,-0.0007698234,0.0,0.006333048724253776
2025-07-10,C38U,0.0018868941,3.1357933e-05,0.0004282101,0.0028494408,-0.0006389738,0.00032712123,-0.0008035627,7.547944e-06,-0.0012282759,0.00022861129,0.0,0.0,0.0007168039,0.0,0.0,3.428769e-05,0.0,0.0,0.0,0.0,0.0,-0.00076076953,0.0,-0.024454109574858607
2025-07-14,BTOU,0.00058759877,-4.728713e-05,0.00014530837,0.006972836,-0.00059619104,0.00028321324,-0.00081539236,0.00057797437,-0.0022345907,0.00048465346,0.0,0.0,-0.008964791,0.0,0.0,7.854434e-05,0.0,0.0,0.0,0.0,0.0,-0.0009548875,0.0,-0.055876035348086474
2025-07-24,CMOU,-0.0008382886,-0.00017528335,-0.014659129,0.0008243165,-0.0006389738,-0.00050144974,-0.000675521,0.0012021112,-0.0032497852,0.0022364266,0.0,0.0,0.00059272844,0.0,0.0,-0.002321783,0.0,0.0,0.0,0.0,0.0,-0.0007164844,0.0,-0.09281098742176361
2025-07-24,J69U,-0.00029478126,-0.000105870844,0.001196838,0.0009451322,-0.0006583577,0.00031152082,-0.000675521,-2.5175475e-05,-0.00041555328,0.0006348096,0.0,0.0,0.0007168039,0.0,0.0,-1.6768012e-05,0.0,0.0,0.0,0.0,0.0,-0.0005982667,0.0,0.01537310256639742
2025-07-30,T82U,0.0004945445,-4.728713e-05,0.00045971334,0.00056885125,-0.0006389738,0.0002125723,-0.00081539236,1.9990537e-05,-0.00041555328,0.0007958403,0.0,0.0,0.0007168039,0.0,0.0,6.805581e-05,0.0,0.0,0.0,0.0,0.0,-0.00058921287,0.0,0.061638105487022296
