time,open,high,low,close,Volume
1580432400,0.46,0.465,0.455,0.465,1757000
1580691600,0.465,0.465,0.46,0.46,1903800
1580778000,0.46,0.465,0.46,0.465,187900
1580864400,0.46,0.465,0.455,0.465,713100
1580950800,0.46,0.47,0.46,0.465,3695000
1581037200,0.465,0.47,0.46,0.46,252200
1581296400,0.46,0.465,0.455,0.465,552900
1581382800,0.465,0.465,0.46,0.465,71700
1581469200,0.465,0.465,0.46,0.465,298400
1581555600,0.46,0.47,0.46,0.465,579000
1581642000,0.465,0.47,0.46,0.465,396100
1581901200,0.465,0.47,0.465,0.465,195500
1581987600,0.47,0.47,0.465,0.465,207500
1582074000,0.465,0.465,0.46,0.46,83200
1582160400,0.46,0.465,0.46,0.46,408500
1582246800,0.46,0.465,0.46,0.46,632600
1582506000,0.46,0.465,0.455,0.455,415700
1582592400,0.455,0.465,0.455,0.46,221900
1582678800,0.46,0.465,0.455,0.46,445500
1582765200,0.455,0.455,0.445,0.45,3075000
1582851600,0.445,0.45,0.435,0.45,1481900
1583110800,0.445,0.445,0.435,0.44,613800
1583197200,0.44,0.45,0.44,0.445,779000
1583283600,0.445,0.45,0.445,0.45,1241800
1583370000,0.45,0.46,0.45,0.46,770900
1583456400,0.455,0.455,0.44,0.45,387400
1583715600,0.445,0.445,0.395,0.405,3032100
1583802000,0.4,0.425,0.4,0.415,850800
1583888400,0.425,0.425,0.41,0.41,649100
1583974800,0.405,0.405,0.38,0.38,1207600
1584061200,0.38,0.38,0.34,0.355,2909200
1584320400,0.35,0.355,0.32,0.33,1381600
1584406800,0.325,0.325,0.305,0.315,1282700
1584493200,0.31,0.345,0.295,0.295,2810600
1584579600,0.3,0.3,0.235,0.24,3850900
1584666000,0.24,0.275,0.24,0.265,5291300
1584925200,0.26,0.26,0.225,0.235,4492700
1585011600,0.24,0.265,0.24,0.265,2258200
1585098000,0.285,0.3,0.27,0.3,4047200
1585184400,0.3,0.3,0.28,0.29,1647900
1585270800,0.295,0.31,0.295,0.305,3331900
1585530000,0.3,0.3,0.28,0.28,1307700
1585616400,0.29,0.295,0.285,0.295,1736100
1585702800,0.29,0.29,0.27,0.28,4128800
1585789200,0.28,0.28,0.25,0.27,3205400
1585875600,0.265,0.27,0.255,0.26,5481100
1586134800,0.26,0.27,0.25,0.265,5682500
1586221200,0.27,0.28,0.265,0.28,5928500
1586307600,0.27,0.275,0.265,0.265,6569600
1586394000,0.27,0.285,0.265,0.28,9494900
1586739600,0.285,0.295,0.27,0.285,3146400
1586826000,0.285,0.32,0.285,0.315,4272000
1586912400,0.32,0.34,0.315,0.33,3166400
1586998800,0.32,0.33,0.315,0.32,1803700
1587085200,0.325,0.33,0.32,0.325,2242800
1587344400,0.32,0.325,0.32,0.325,1088600
1587430800,0.325,0.325,0.3,0.305,2904000
1587517200,0.295,0.315,0.29,0.315,1449300
1587603600,0.315,0.315,0.305,0.31,615100
1587690000,0.305,0.32,0.305,0.32,1607800
1587949200,0.32,0.32,0.305,0.315,970800
1588035600,0.315,0.315,0.305,0.31,970800
1588122000,0.31,0.32,0.31,0.315,679600
1588208400,0.32,0.335,0.32,0.325,2231300
1588554000,0.315,0.32,0.31,0.32,370100
1588640400,0.32,0.33,0.32,0.33,1006200
1588726800,0.33,0.33,0.32,0.32,567000
1588899600,0.325,0.33,0.32,0.325,765900
1589158800,0.325,0.335,0.32,0.33,1104900
1589245200,0.33,0.335,0.325,0.33,1219000
1589331600,0.33,0.33,0.32,0.325,1112500
1589418000,0.325,0.325,0.32,0.32,556800
1589504400,0.325,0.325,0.315,0.32,2007200
1589763600,0.32,0.325,0.315,0.315,838400
1589850000,0.32,0.325,0.315,0.32,1716400
1589936400,0.32,0.325,0.315,0.325,1153700
1590022800,0.32,0.335,0.32,0.33,2819700
1590109200,0.325,0.325,0.32,0.325,524500
1590454800,0.325,0.335,0.325,0.33,934200
1590541200,0.33,0.335,0.32,0.325,1921900
1590627600,0.33,0.33,0.325,0.325,1789200
1590714000,0.325,0.335,0.32,0.33,3443900
1590973200,0.33,0.335,0.33,0.335,2786100
1591059600,0.335,0.38,0.335,0.375,3503500
1591146000,0.38,0.38,0.36,0.37,2241200
1591232400,0.37,0.375,0.36,0.375,1347200
1591318800,0.375,0.375,0.365,0.365,1248900
1591578000,0.37,0.38,0.37,0.375,4519300
1591664400,0.375,0.385,0.37,0.38,2128500
1591750800,0.38,0.385,0.375,0.375,1125500
1591837200,0.375,0.375,0.36,0.37,3410400
