time,open,high,low,close,Volume
1568768400,3.0240822,3.05334731,3.01432716,3.03383723,13308621.57732127
1568854800,3.03383723,3.04359227,3.00457213,3.03383723,7974285.53424049
1568941200,3.03383723,3.07285838,3.0240822,3.05334731,11795259.86716183
1569200400,3.04359227,3.07285838,3.03383723,3.04359227,6478351.8585512
1569286800,3.06310234,3.11187852,3.05334731,3.08261341,13937010.61921919
1569373200,3.07285838,3.11187852,3.06310234,3.09236845,12044155.36197084
1569459600,3.07285838,3.12163356,3.07285838,3.10212349,7882231.32940658
1569546000,3.09236845,3.10212349,3.04359227,3.06310234,9119121.85788698
1569805200,3.04359227,3.07285838,3.03383723,3.04359227,9840590.99029927
1569891600,3.04359227,3.06310234,3.03383723,3.05334731,9912347.88665045
1569978000,3.04359227,3.05334731,3.01432716,3.0240822,9830031.58104912
1570064400,3.01432716,3.03383723,3.00457213,3.00457213,8943931.84111716
1570150800,3.01432716,3.0240822,3.00457213,3.00457213,12891712.2562983
1570410000,3.00457213,3.06310234,2.99481709,3.01432716,12250918.41313519
1570496400,3.01432716,3.08261341,3.01432716,3.05334731,12350148.80852495
1570582800,3.05334731,3.06310234,3.0240822,3.04359227,7609861.68676645
1570669200,3.03383723,3.07285838,3.03383723,3.07285838,9073095.25639077
1570755600,3.07285838,3.10212349,3.06310234,3.09236845,6513203.92012558
1571014800,3.08261341,3.09236845,3.05334731,3.07285838,6750619.31335989
1571101200,3.07285838,3.08261341,3.03383723,3.03383723,9462224.5148808
1571187600,3.05334731,3.10212349,3.05334731,3.09236845,9854736.99206511
1571274000,3.10212349,3.10212349,3.03383723,3.05334731,17017244.39692599
1571360400,3.06310234,3.06310234,3.03383723,3.04359227,7224524.39829651
1571619600,3.05334731,3.09236845,3.04359227,3.07285838,5303068.57033914
1571706000,3.08261341,3.10212349,3.06310234,3.08261341,10825511.37245371
1571792400,3.09236845,3.10212349,3.06310234,3.06310234,6008750.68463343
1571878800,3.07285838,3.09236845,3.06310234,3.09236845,8850237.62177258
1571965200,3.08261341,3.11187852,3.07285838,3.11187852,7364758.16197753
1572310800,3.11187852,3.12163356,3.05334731,3.07285838,15259599.67015371
1572397200,3.07285838,3.08261341,3.05334731,3.07285838,7533389.12254615
1572483600,3.09236845,3.11187852,3.08261341,3.09236845,14655300.9086001
1572829200,3.12163356,3.1313886,3.0240822,3.04359227,35412229.21852657
1572915600,3.03383723,3.06310234,3.0240822,3.05334731,17974179.33904309
1573002000,3.06310234,3.06310234,3.04359227,3.04359227,21012690.42627253
1573088400,3.05334731,3.06310234,3.03383723,3.04359227,28835980.41560192
1573174800,2.99133251,2.99133251,2.88165048,2.88165048,36768830.78787118
1573434000,2.89162112,2.9115634,2.84176593,2.85173657,28591505.04542399
1573520400,2.87167885,2.9115634,2.85173657,2.86170821,17639863.83371275
1573606800,2.89162112,2.94147731,2.88165048,2.9115634,16394165.11489769
1573693200,2.9115634,2.9115634,2.88165048,2.89162112,19409276.19056588
1573779600,2.89162112,2.89162112,2.85173657,2.88165048,23445136.50541059
1574038800,2.87167885,2.88165048,2.86170821,2.88165048,17354840.93311917
1574125200,2.88165048,2.93150568,2.87167885,2.92153504,18284125.05025487
