snapshot_ts,parent_event_id,fomc_decision_date,market_type,is_sparse_ctf,days_to_next_fomc,expected_bps,p_no_change,margin_over_second,n_brackets,modal_prob,modal_outcome_bps,modal_direction,distance_from_uniform,reit_index_open,reit_index_high,reit_index_low,reit_index_close,reit_index_fwd_10d_return,sora_level_realized,sora_fwd_10d_level,sora_fwd_10d_change,sora_fwd_10d_abs_change,sora_level_t2,sora_90d_change_t2,sora_3m_t2,sora_term_spread_t2
2023-11-28,902721,2023-12-13,CTF,False,15,0.3,0.988,0.976,2,0.988,0.0,hold,0.488,1060.78,1060.78,1040.46,1042.1,0.036561,3.4799,3.9311,0.4512,0.4512,3.6122,-8.08,3.7531,0.1409
2023-11-29,902721,2023-12-13,CTF,False,14,0.75,0.987,0.957,2,0.987,0.0,hold,0.487,1046.13,1054.77,1045.8,1052.76,0.023519,3.5107,4.0103,0.4996,0.4996,3.6549,-16.01,3.7533,0.0984
2023-11-30,902721,2023-12-13,CTF,False,13,0.75,0.98,0.95,2,0.98,0.0,hold,0.48,1049.26,1050.42,1040.75,1044.85,0.070565,3.6592,3.7911,0.1319,0.1319,3.4799,-33.51,3.751,0.2711
2023-12-01,902721,2023-12-13,CTF,True,12,0.75,0.03,0.0,2,0.03,0.0,hold,-0.47,1045.3,1053.1899,1043.49,1051.9301,0.063987,3.6823,3.7269,0.0446,0.0446,3.5107,-30.43,3.7477,0.237
2023-12-04,902721,2023-12-13,CTF,False,9,1.2469,0.95,0.900125,2,0.95,0.0,hold,0.45,1052.96,1066.76,1051.48,1060.3,0.038847,3.6984,3.6867,-0.0117,0.0117,3.6592,-11.89,3.7464,0.0872
2023-12-05,902721,2023-12-13,CTF,False,8,1.2469,0.95,0.900125,2,0.95,0.0,hold,0.45,1057.13,1060.5699,1053.25,1058.28,0.042418,3.729,3.57,-0.159,0.159,3.6823,-15.88,3.7432,0.0609
2023-12-06,902721,2023-12-13,CTF,False,7,0.25,0.992,0.982,2,0.992,0.0,hold,0.492,1058.41,1065.17,1055.87,1065.16,0.034859,3.7354,3.4412,-0.2942,0.2942,3.6984,-10.77,3.7416,0.0432
2023-12-07,902721,2023-12-13,CTF,False,6,0.25,0.997,0.987,2,0.997,0.0,hold,0.497,1062.67,1071.5601,1061.73,1068.13,0.036681,3.9062,3.3632,-0.543,0.543,3.729,2.34,3.7408,0.0118
2023-12-08,902721,2023-12-13,CTF,False,5,0.25,0.997,0.987,2,0.997,0.0,hold,0.497,1068.02,1078.03,1068.02,1076.02,0.033735,3.8994,3.4044,-0.495,0.495,3.7354,2.98,3.7411,0.0057
2023-12-11,902721,2023-12-13,CTF,False,2,0.25,0.997,0.987,2,0.997,0.0,hold,0.497,1076.35,1078.87,1071.7,1075.8199,0.034151,3.8467,3.4443,-0.4024,0.4024,3.9062,-8.52,3.7436,-0.1626
2023-12-12,902721,2023-12-13,CTF,False,1,0.25,0.997,0.987,2,0.997,0.0,hold,0.497,1077.76,1084.42,1074.53,1080.2,0.040224,3.9311,3.2489,-0.6822,0.6822,3.8994,7.78,3.7405,-0.1589
2023-12-13,902721,2023-12-13,CTF,False,0,4.8069,0.985,0.792726,2,0.985,0.0,hold,0.485,1079.65,1081.1899,1073.4399,1077.52,0.051089,4.0103,3.263,-0.7473,0.7473,3.8467,9.89,3.7408,-0.1059
2023-12-14,903022,2024-01-31,CTF,True,48,-0.5,,0.02,3,0.03,-25.0,cut,-0.303333,1092.37,1124.09,1092.37,1118.58,0.01813,3.7911,3.6235,-0.1676,0.1676,3.9311,21.83,3.7429,-0.1882
2023-12-15,903022,2024-01-31,CTF,True,47,-2.25,,0.09,3,0.1,-25.0,cut,-0.233333,1122.29,1125.65,1114.65,1119.24,0.009703,3.7269,3.6063,-0.1206,0.1206,4.0103,29.75,3.7462,-0.2641
2023-12-18,903022,2024-01-31,CTF,True,44,0.225,,0.009,3,0.01,25.0,hike,-0.323333,1114.83,1114.83,1094.14,1101.49,0.024431,3.6867,3.8177,0.131,0.131,3.7911,-1.82,3.7472,-0.0439
2023-12-19,903022,2024-01-31,CTF,True,43,0.225,,0.009,3,0.01,25.0,hike,-0.323333,1098.39,1110.05,1096.52,1103.17,0.014268,3.57,3.8218,0.2518,0.2518,3.7269,2.16,3.7445,0.0176
2023-12-20,903022,2024-01-31,CTF,True,42,0.225,,0.009,3,0.01,25.0,hike,-0.323333,1105.63,1107.85,1101.08,1102.29,0.012338,3.4412,3.7342,0.293,0.293,3.6867,9.36,3.7442,0.0575
2023-12-21,903022,2024-01-31,CTF,True,41,0.225,,0.009,3,0.01,25.0,hike,-0.323333,1098.1,1110.25,1093.5601,1107.3101,0.006484,3.3632,3.8194,0.4562,0.4562,3.57,-13.76,3.744,0.174
2023-12-22,903022,2024-01-31,CTF,True,40,0.225,,0.009,3,0.01,25.0,hike,-0.323333,1109.74,1114.1,1106.89,1112.3199,0.003524,3.4044,3.7684,0.364,0.364,3.4412,-26.64,3.741,0.2998
2023-12-26,903022,2024-01-31,CTF,True,36,0.225,,0.009,3,0.01,25.0,hike,-0.323333,1112.03,1117.5699,1108.28,1112.5601,-0.002103,3.4443,3.7393,0.295,0.295,3.3632,-40.89,3.7388,0.3756
2023-12-27,903022,2024-01-31,CTF,True,35,0.225,,0.009,3,0.01,25.0,hike,-0.323333,1115.62,1127.62,1114.51,1123.65,0.000934,3.2489,3.7931,0.5442,0.5442,3.4044,-45.35,3.7228,0.3184
2023-12-28,903022,2024-01-31,CTF,True,34,0.225,,0.009,3,0.01,25.0,hike,-0.323333,1127.79,1138.62,1127.33,1132.5699,-0.015725,3.263,3.7435,0.4805,0.4805,3.4443,-27.89,3.7182,0.2739
2023-12-29,903022,2024-01-31,CTF,True,33,0.225,,0.009,3,0.01,25.0,hike,-0.323333,1135.76,1145.41,1134.4399,1138.86,-0.021759,3.6235,3.5779,-0.0456,0.0456,3.2489,-47.43,3.713,0.4641
2024-01-02,903022,2024-01-31,CTF,True,29,0.225,,0.009,3,0.01,25.0,hike,-0.323333,1139.55,1146.25,1130.09,1130.1,-0.01337,3.6063,3.6456,0.0393,0.0393,3.263,-39.2,3.709,0.446
2024-01-03,903022,2024-01-31,CTF,True,28,-0.7,,0.028,3,0.038,-25.0,cut,-0.295333,1126.0699,1133.26,1123.11,1128.4,-0.02913,3.8177,3.6089,-0.2088,0.2088,3.6235,3.77,3.7018,0.0783
2024-01-04,903022,2024-01-31,CTF,True,27,-0.7,,0.028,3,0.038,-25.0,cut,-0.295333,1125.16,1128.4399,1114.55,1118.91,-0.027929,3.8218,3.5362,-0.2856,0.2856,3.6063,1.09,3.7012,0.0949
2024-01-05,903022,2024-01-31,CTF,True,26,-0.4,,0.016,3,0.026,-25.0,cut,-0.307333,1114.75,1117.59,1108.86,1115.89,-0.028802,3.7342,3.4333,-0.3009,0.3009,3.8177,22.23,3.7038,-0.1139
2024-01-08,903022,2024-01-31,CTF,False,23,0.25,0.99,0.965,3,0.99,0.0,hold,0.656667,1113.88,1123.98,1110.48,1114.49,-0.020583,3.8194,3.5474,-0.272,0.272,3.8218,-7.49,3.7063,-0.1155
2024-01-09,903022,2024-01-31,CTF,False,22,0.25,0.99,0.965,3,0.99,0.0,hold,0.656667,1120.13,1120.51,1113.02,1116.24,-0.0246,3.7684,3.5043,-0.2641,0.2641,3.7342,-2.04,3.7039,-0.0303
2024-01-10,903022,2024-01-31,CTF,False,21,0.05,0.99,0.94,3,0.99,0.0,hold,0.656667,1115.73,1115.73,1103.6899,1110.22,-0.006539,3.7393,3.4113,-0.328,0.328,3.8194,15.18,3.703,-0.1164
2024-01-11,903022,2024-01-31,CTF,True,20,-0.45,0.3,0.232,3,0.3,0.0,hold,-0.033333,1110.26,1124.72,1107.76,1124.7,-0.039442,3.7931,3.5469,-0.2462,0.2462,3.7684,13.28,3.7032,-0.0652
2024-01-12,903022,2024-01-31,CTF,True,19,-1.3,0.3,0.198,3,0.3,0.0,hold,-0.033333,1119.61,1119.61,1108.7,1114.76,-0.03712,3.7435,3.5205,-0.223,0.223,3.7393,10.37,3.704,-0.0353
2024-01-15,903022,2024-01-31,CTF,True,16,-0.45,0.3,0.232,3,0.3,0.0,hold,-0.033333,1114.3101,1121.4399,1113.89,1114.08,-0.044808,3.5779,3.514,-0.0639,0.0639,3.7931,2.15,3.7057,-0.0874
2024-01-16,903022,2024-01-31,CTF,True,15,-0.45,0.3,0.232,3,0.3,0.0,hold,-0.033333,1112.3199,1119.45,1109.97,1114.99,-0.035301,3.6456,3.4763,-0.1693,0.1693,3.7435,0.69,3.706,-0.0375
2024-01-17,903022,2024-01-31,CTF,False,14,-0.45,0.5,0.432,3,0.5,0.0,hold,0.166667,1109.75,1110.22,1094.71,1095.53,-0.009794,3.6089,3.4844,-0.1245,0.1245,3.5779,-22.04,3.7039,0.126
2024-01-18,903022,2024-01-31,CTF,False,13,1.05,0.5,0.45,3,0.5,0.0,hold,0.166667,1093.99,1096.65,1085.61,1087.66,-0.017083,3.5362,3.433,-0.1032,0.1032,3.6456,-11.18,3.7029,0.0573
2024-01-19,903022,2024-01-31,CTF,False,12,0.2955,0.5,0.45,3,0.5,0.0,hold,0.166667,1091.87,1093.38,1080.3,1083.75,-0.000277,3.4333,3.4949,0.0616,0.0616,3.6089,-14.85,3.7008,0.0919
2024-01-22,903022,2024-01-31,CTF,False,9,1.225,0.5,0.45,3,0.5,0.0,hold,0.166667,1086.83,1096.17,1086.77,1091.55,-0.02785,3.5474,3.5972,0.0498,0.0498,3.5362,-38.86,3.6984,0.1622
2024-01-23,903022,2024-01-31,CTF,False,8,1.225,0.5,0.45,3,0.5,0.0,hold,0.166667,1092.33,1094.55,1085.55,1088.78,-0.028775,3.5043,3.6389,0.1346,0.1346,3.4333,-41.12,3.6841,0.2508
2024-01-24,903022,2024-01-31,CTF,False,7,0.4545,0.5,0.45,3,0.5,0.0,hold,0.166667,1090.75,1102.97,1088.65,1102.96,-0.036058,3.4113,3.584,0.1727,0.1727,3.5474,-17.84,3.68,0.1326
2024-01-25,903022,2024-01-31,CTF,False,6,-2.1044,0.5,0.399,3,0.5,0.0,hold,0.166667,1097.1,1097.1,1076.34,1080.34,-0.025686,3.5469,3.3865,-0.1604,0.1604,3.5043,-23.4,3.6763,0.172
2024-01-26,903022,2024-01-31,CTF,False,5,-2.1044,0.5,0.399,3,0.5,0.0,hold,0.166667,1075.76,1082.97,1071.3199,1073.38,-0.014748,3.5205,3.4874,-0.0331,0.0331,3.4113,-32.7,3.6728,0.2615
2024-01-29,903022,2024-01-31,CTF,False,2,-0.125,0.5,0.492,3,0.5,0.0,hold,0.166667,1076.01,1077.86,1062.14,1064.16,-0.008401,3.514,3.3581,-0.1559,0.1559,3.5469,-18.29,3.6707,0.1238
2024-01-30,903022,2024-01-31,CTF,False,1,-0.225,0.987,0.974,3,0.987,0.0,hold,0.653667,1065.17,1077.12,1065.17,1075.63,-0.027965,3.4763,3.5172,0.0409,0.0409,3.5205,-30.44,3.6632,0.1427
2024-01-31,903022,2024-01-31,CTF,False,0,-0.05,0.987,0.981,3,0.987,0.0,hold,0.653667,1075.5601,1086.0699,1074.0699,1084.8,-0.029425,3.4844,3.6948,0.2104,0.2104,3.514,-17.64,3.6609,0.1469
2024-02-01,903377,2024-03-20,CTF,True,48,0.75,,,4,0.03,25.0,hike,-0.22,1075.49,1075.49,1062.54,1069.08,-0.005023,3.433,3.7765,0.3435,0.3435,3.4763,-18.06,3.6571,0.1808
2024-02-02,903377,2024-03-20,CTF,True,47,-23.5,0.95,0.02,4,0.97,-25.0,cut,0.72,1074.66,1088.37,1072.4399,1083.45,-0.0272,3.4949,3.8169,0.322,0.322,3.4844,-17.25,3.6548,0.1704
2024-02-05,903377,2024-03-20,CTF,True,44,-23.5,0.95,0.02,4,0.97,-25.0,cut,0.72,1075.74,1075.74,1058.4,1061.15,-0.008397,3.5972,3.7518,0.1546,0.1546,3.433,-33.8,3.6524,0.2194
2024-02-06,903377,2024-03-20,CTF,True,43,-23.5,0.95,0.02,4,0.97,-25.0,cut,0.72,1057.33,1061.97,1055.4301,1057.45,-0.00992,3.6389,3.5929,-0.046,0.046,3.4949,-11.72,3.6443,0.1494
2024-02-07,903377,2024-03-20,CTF,True,42,-23.5,0.95,0.02,4,0.97,-25.0,cut,0.72,1062.5699,1070.29,1059.58,1063.1899,-0.006932,3.584,3.7262,0.1422,0.1422,3.5972,3.68,3.6424,0.0452
2024-02-08,903377,2024-03-20,CTF,True,41,-23.5,0.95,0.02,4,0.97,-25.0,cut,0.72,1059.9,1061.12,1048.55,1052.59,-0.003686,3.3865,3.8327,0.4462,0.4462,3.6389,23.49,3.6427,0.0038
2024-02-09,903377,2024-03-20,CTF,True,40,-23.5,0.95,0.02,4,0.97,-25.0,cut,0.72,1051.9,1058.01,1048.1801,1057.55,-0.0106,3.4874,3.7501,0.2627,0.2627,3.584,18.0,3.6429,0.0589
2024-02-13,903377,2024-03-20,CTF,True,36,-24.7879,0.95,0.02,4,0.97,-25.0,cut,0.72,1060.0,1062.22,1048.14,1055.22,-0.020015,3.3581,3.7121,0.354,0.354,3.3865,-24.56,3.6427,0.2562
2024-02-14,903377,2024-03-20,CTF,False,35,-24.7879,0.06,0.891517,4,0.97,-25.0,cut,0.72,1041.48,1051.65,1032.34,1045.55,-0.016872,3.5172,3.7844,0.2672,0.2672,3.4874,-11.48,3.6379,0.1505
2024-02-15,903377,2024-03-20,CTF,False,34,-24.7879,0.06,0.891517,4,0.97,-25.0,cut,0.72,1046.6899,1052.88,1043.66,1052.88,-0.022548,3.6948,3.7464,0.0516,0.0516,3.3581,-27.91,3.6349,0.2768
2024-02-16,903377,2024-03-20,CTF,False,33,-24.7879,0.06,0.891517,4,0.97,-25.0,cut,0.72,1053.29,1067.21,1048.39,1063.71,-0.041242,3.7765,3.7769,0.0004,0.0004,3.5172,-12.0,3.634,0.1168
2024-02-19,903377,2024-03-20,CTF,True,30,-26.05,0.951,0.019,4,0.97,-25.0,cut,0.72,1060.42,1062.0699,1047.84,1053.98,-0.039394,3.8169,3.6105,-0.2064,0.2064,3.6948,-14.83,3.6346,-0.0602
2024-02-20,903377,2024-03-20,CTF,True,29,-26.05,0.945,0.025,4,0.97,-25.0,cut,0.72,1052.66,1054.22,1044.63,1052.24,-0.042186,3.7518,3.6054,-0.1464,0.1464,3.7765,11.0,3.6346,-0.1419
2024-02-21,903377,2024-03-20,CTF,True,28,-23.5983,0.945,0.025,4,0.97,-25.0,cut,0.72,1049.45,1061.3,1046.09,1046.96,-0.027537,3.5929,3.5966,0.0037,0.0037,3.8169,6.72,3.6343,-0.1826
2024-02-22,903377,2024-03-20,CTF,True,27,-23.3125,0.936,0.034,4,0.97,-25.0,cut,0.72,1051.88,1057.65,1043.72,1055.8199,-0.038198,3.7262,3.626,-0.1002,0.1002,3.7518,12.8,3.6353,-0.1165
2024-02-23,903377,2024-03-20,CTF,True,26,-23.3125,0.954,0.016,4,0.97,-25.0,cut,0.72,1055.8,1055.8,1043.61,1048.71,-0.021474,3.8327,3.6514,-0.1813,0.1813,3.5929,-3.09,3.6335,0.0406
2024-02-26,903377,2024-03-20,CTF,False,23,0.0,0.949,0.924,4,0.949,0.0,hold,0.699,1046.39,1047.8199,1036.9301,1046.34,-0.02266,3.7501,3.4967,-0.2534,0.2534,3.7262,11.4,3.6347,-0.0915
2024-02-27,903377,2024-03-20,CTF,False,22,0.0,0.949,0.924,4,0.949,0.0,hold,0.699,1046.62,1048.89,1028.7,1034.1,-0.009322,3.7121,3.4354,-0.2767,0.2767,3.8327,17.78,3.6412,-0.1915
2024-02-28,903377,2024-03-20,CTF,False,21,0.025,0.949,0.922,4,0.949,0.0,hold,0.699,1035.09,1035.09,1023.57,1027.91,-0.0104,3.7844,3.3928,-0.3916,0.3916,3.7501,27.02,3.6427,-0.1074
2024-02-29,903377,2024-03-20,CTF,False,20,0.35,0.959,0.919,4,0.959,0.0,hold,0.709,1029.99,1032.86,1020.65,1029.14,-0.010018,3.7464,3.4937,-0.2527,0.2527,3.7121,20.14,3.6433,-0.0688
2024-03-01,903377,2024-03-20,CTF,False,19,-0.15,0.959,0.937,4,0.959,0.0,hold,0.709,1030.74,1030.74,1013.18,1019.84,-0.011718,3.7769,3.5678,-0.2091,0.2091,3.7844,27.37,3.6466,-0.1378
2024-03-04,903377,2024-03-20,CTF,False,16,-0.775,0.959,0.918,4,0.959,0.0,hold,0.709,1024.15,1029.29,1010.83,1012.46,-0.007546,3.6105,3.7955,0.185,0.185,3.7464,6.41,3.6488,-0.0976
2024-03-05,903377,2024-03-20,CTF,False,15,-0.5251,0.958,0.922,4,0.958,0.0,hold,0.708,1015.48,1018.58,1004.93,1007.85,-0.007898,3.6054,3.8841,0.2787,0.2787,3.7769,7.85,3.6519,-0.125
2024-03-06,903377,2024-03-20,CTF,False,14,-0.225,0.965,0.943,4,0.965,0.0,hold,0.715,1009.88,1022.51,1009.88,1018.13,-0.015037,3.5966,3.8542,0.2576,0.2576,3.6105,-11.85,3.6509,0.0404
2024-03-07,903377,2024-03-20,CTF,False,13,-0.3,0.956,0.934,4,0.956,0.0,hold,0.706,1019.94,1021.11,1013.75,1015.49,0.010753,3.626,3.9588,0.3328,0.3328,3.6054,-13.0,3.6496,0.0442
2024-03-08,903377,2024-03-20,CTF,False,12,-0.3,0.956,0.934,4,0.956,0.0,hold,0.706,1021.62,1033.9399,1021.33,1026.1899,-0.001764,3.6514,4.2656,0.6142,0.6142,3.5966,-13.88,3.648,0.0514
2024-03-11,903377,2024-03-20,CTF,False,9,-0.45,0.973,0.954,4,0.973,0.0,hold,0.723,1024.3199,1025.96,1018.72,1022.63,-0.001819,3.4967,4.0357,0.539,0.539,3.626,-27.34,3.6449,0.0189
2024-03-12,903377,2024-03-20,CTF,False,8,-0.45,0.973,0.954,4,0.973,0.0,hold,0.723,1022.67,1030.71,1022.05,1024.46,0.00329,3.4354,3.953,0.5176,0.5176,3.6514,-19.53,3.6367,-0.0147
2024-03-13,903377,2024-03-20,CTF,False,7,-0.35,0.979,0.96,4,0.979,0.0,hold,0.729,1025.6899,1025.6899,1016.7,1017.22,0.014392,3.3928,3.8954,0.5026,0.5026,3.4967,-43.44,3.6328,0.1361
2024-03-14,903377,2024-03-20,CTF,False,6,-0.425,0.985,0.968,4,0.985,0.0,hold,0.735,1017.25,1018.84,1012.62,1018.83,0.015135,3.4937,3.6851,0.1914,0.1914,3.4354,-57.49,3.6273,0.1919
2024-03-15,903377,2024-03-20,CTF,False,5,-0.425,0.985,0.968,4,0.985,0.0,hold,0.735,1012.23,1014.45,1006.62,1007.89,0.033387,3.5678,3.7,0.1322,0.1322,3.3928,-61.75,3.6204,0.2276
2024-03-18,903377,2024-03-20,CTF,False,2,-0.35,0.99,0.977999,4,0.99,0.0,hold,0.74,1008.9,1010.08,1001.14,1004.82,0.032036,3.7955,3.6119,-0.1836,0.1836,3.4937,-23.32,3.6171,0.1234
2024-03-19,903377,2024-03-20,CTF,False,1,-0.35,0.99,0.977999,4,0.99,0.0,hold,0.74,1007.55,1009.38,997.89001,999.89001,0.033384,3.8841,3.5062,-0.3779,0.3779,3.5678,-11.89,3.6118,0.044
2024-03-20,903377,2024-03-20,CTF,False,0,-0.15,0.991,0.987,4,0.991,0.0,hold,0.741,1002.25,1007.56,1001.35,1002.82,0.035201,3.8542,3.5261,-0.3281,0.3281,3.7955,22.55,3.6131,-0.1824
2024-04-04,10098,2024-05-01,CTF,False,27,-1.6,0.96,0.915,4,0.96,0.0,hold,0.71,1034.65,1043.54,1033.41,1038.12,-0.061688,3.5261,3.6491,0.123,0.123,3.6119,-20.58,3.6838,0.0719
2024-04-05,10098,2024-05-01,CTF,False,26,-1.8024,0.92,0.866904,4,0.92,0.0,hold,0.67,1034.02,1040.45,1030.05,1040.4399,-0.059619,3.4176,3.6084,0.1908,0.1908,3.5062,-31.15,3.6804,0.1742
2024-04-08,10098,2024-05-01,CTF,False,23,-1.7,0.962,0.918,4,0.962,0.0,hold,0.712,1038.0699,1041.4,1034.51,1037.46,-0.040291,3.3676,3.5612,0.1936,0.1936,3.5261,-20.81,3.6771,0.151
2024-04-09,10098,2024-05-01,CTF,False,22,-1.45,0.95,0.913,4,0.95,0.0,hold,0.7,1039.89,1050.8,1038.59,1046.8199,-0.036367,3.4145,3.5281,0.1136,0.1136,3.4176,-40.18,3.6666,0.249
2024-04-11,10098,2024-05-01,CTF,False,20,-1.025,0.97,0.949,4,0.97,0.0,hold,0.72,1034.99,1036.76,1028.1801,1033.76,-0.02756,3.3997,3.587,0.1873,0.1873,3.3676,-37.17,3.6615,0.2939
2024-04-12,10098,2024-05-01,CTF,False,19,-0.9142,0.973,0.951431,4,0.973,0.0,hold,0.723,1033.9,1035.26,1026.63,1028.25,-0.026599,3.4699,3.6559,0.186,0.186,3.4145,-32.48,3.654,0.2395
2024-04-15,10098,2024-05-01,CTF,False,16,-1.1161,0.969,0.95,4,0.969,0.0,hold,0.719,1022.92,1022.92,1010.83,1014.4,-0.010617,3.4112,3.5085,0.0973,0.0973,3.3997,-34.38,3.6497,0.25
2024-04-16,10098,2024-05-01,CTF,False,15,-1.075,0.97,0.951,4,0.97,0.0,hold,0.72,1011.13,1012.18,994.38,1001.14,0.002347,3.4259,3.5066,0.0807,0.0807,3.4699,-10.8,3.6406,0.1707
2024-04-17,10098,2024-05-01,CTF,False,14,-0.95,0.973,0.954,4,0.973,0.0,hold,0.723,1001.01,1005.85,985.53003,987.10999,0.013312,3.3029,3.6458,0.3429,0.3429,3.4112,-23.44,3.6387,0.2275
2024-04-18,10098,2024-05-01,CTF,False,13,-0.7325,0.975,0.95576,4,0.975,0.0,hold,0.725,991.60999,998.5,980.97998,983.12,0.004709,3.4439,3.7521,0.3082,0.3082,3.4259,-18.3,3.6363,0.2104
2024-04-19,10098,2024-05-01,CTF,False,12,-0.656,0.983,0.96376,4,0.983,0.0,hold,0.733,984.63,984.65997,966.0,974.08002,0.026979,3.6491,3.7687,0.1196,0.1196,3.3029,-30.6,3.6329,0.33
2024-04-22,10098,2024-05-01,CTF,False,9,-0.775,0.983,0.969,4,0.983,0.0,hold,0.733,977.19,988.77002,976.40997,978.40997,0.017784,3.6084,3.8329,0.2245,0.2245,3.4439,1.06,3.6319,0.188
2024-04-23,10098,2024-05-01,CTF,False,8,-0.45,0.976,0.963,4,0.976,0.0,hold,0.726,984.07001,995.66998,984.07001,995.65997,0.004941,3.5612,3.9685,0.4073,0.4073,3.6491,10.17,3.639,-0.0101
2024-04-24,10098,2024-05-01,CTF,False,7,-0.325,0.976,0.967,4,0.976,0.0,hold,0.726,1001.04,1012.25,1000.4,1008.75,-0.009408,3.5281,3.9447,0.4166,0.4166,3.6084,10.41,3.6397,0.0313
2024-04-25,10098,2024-05-01,CTF,False,6,-0.225,0.982,0.973,4,0.982,0.0,hold,0.732,1007.57,1007.57,998.77002,1005.27,0.000865,3.587,4.0076,0.4206,0.4206,3.5612,14.99,3.6403,0.0791
2024-04-26,10098,2024-05-01,CTF,False,5,-0.35,0.982,0.972,4,0.982,0.0,hold,0.732,1001.04,1001.76,992.79999,1000.9,0.002867,3.6559,3.7153,0.0594,0.0594,3.5281,11.68,3.6416,0.1135
2024-04-29,10098,2024-05-01,CTF,False,2,-0.1975,0.988,0.981808,4,0.988,0.0,hold,0.738,1001.25,1003.63,995.69,1003.63,-0.000986,3.5085,3.6486,0.1401,0.1401,3.587,6.65,3.6421,0.0551
2024-04-30,10098,2024-05-01,CTF,False,1,-0.1,0.983,0.972,4,0.983,0.0,hold,0.733,1004.91,1007.67,997.76001,1003.49,-0.008231,3.5066,3.609,0.1024,0.1024,3.6559,14.19,3.6466,-0.0093
2024-05-02,10535,2024-06-12,CTF,True,41,-0.25,,0.0,4,0.01,-50.0,cut,-0.24,998.41998,1004.21,994.66998,1000.25,0.014806,3.6458,3.5697,-0.0761,0.0761,3.5085,2.41,3.6465,0.138
2024-05-03,10535,2024-06-12,CTF,False,40,-0.7083,0.942,0.903667,4,0.942,0.0,hold,0.692,1002.21,1004.7,987.17999,987.75,0.025594,3.7521,3.5899,-0.1622,0.1622,3.5066,2.22,3.6491,0.1425
2024-05-06,10535,2024-06-12,CTF,False,37,-1.7965,0.936,0.881141,4,0.936,0.0,hold,0.686,997.19,1006.06,996.95001,1000.36,0.012126,3.7687,3.5778,-0.1909,0.1909,3.6458,15.09,3.6508,0.005
2024-05-07,10535,2024-06-12,CTF,False,36,-1.5087,0.94,0.884,4,0.94,0.0,hold,0.69,1001.08,1002.96,994.46997,995.81,0.013989,3.8329,3.4585,-0.3744,0.3744,3.7521,15.49,3.6583,-0.0938
2024-05-08,10535,2024-06-12,CTF,False,35,-1.0,0.94,0.898,4,0.94,0.0,hold,0.69,1000.26,1004.31,993.88,1000.58,0.009954,3.9685,3.5511,-0.4174,0.4174,3.7687,12.98,3.6598,-0.1089
2024-05-09,10535,2024-06-12,CTF,False,34,-1.25,0.94,0.892,4,0.94,0.0,hold,0.69,997.12,1002.32,992.41998,999.26001,0.009057,3.9447,3.6756,-0.2691,0.2691,3.8329,24.89,3.6626,-0.1703
2024-05-10,10535,2024-06-12,CTF,False,33,-1.325,0.938,0.889,4,0.938,0.0,hold,0.688,1003.17,1010.15,1001.8,1006.14,-0.001262,4.0076,3.6622,-0.3454,0.3454,3.9685,38.45,3.6691,-0.2994
2024-05-13,10535,2024-06-12,CTF,False,30,-1.1764,0.945,0.895943,4,0.945,0.0,hold,0.695,1004.42,1007.46,1000.07,1003.77,-0.002819,3.7153,3.5476,-0.1677,0.1677,3.9447,55.82,3.6742,-0.2705
2024-05-14,10535,2024-06-12,CTF,False,29,-1.201,0.945,0.895962,4,0.945,0.0,hold,0.695,1001.6,1004.82,997.70001,1002.64,-0.004558,3.6486,3.5409,-0.1077,0.1077,4.0076,52.02,3.6917,-0.3159
2024-05-15,10535,2024-06-12,CTF,False,28,-0.875,0.922,0.885,4,0.922,0.0,hold,0.672,999.12,999.12,991.0,995.22998,0.003838,3.609,3.5289,-0.0801,0.0801,3.7153,35.72,3.6957,-0.0196
2024-05-16,10535,2024-06-12,CTF,False,27,-0.85,0.965,0.934,4,0.965,0.0,hold,0.715,1005.67,1020.14,1005.18,1015.06,-0.015763,3.5697,3.5222,-0.0475,0.0475,3.6486,13.14,3.6972,0.0486
2024-05-17,10535,2024-06-12,CTF,False,26,-0.7,0.968,0.943,4,0.968,0.0,hold,0.718,1011.19,1014.11,1006.0,1013.03,-0.009891,3.5899,3.8181,0.2282,0.2282,3.609,9.18,3.6962,0.0872
2024-05-20,10535,2024-06-12,CTF,False,23,-0.675,0.969,0.949,4,0.969,0.0,hold,0.719,1012.48,1013.43,1006.03,1012.49,-0.011072,3.5778,3.8127,0.2349,0.2349,3.5697,-20.68,3.6939,0.1242
2024-05-21,10535,2024-06-12,CTF,False,22,-0.7,0.969,0.944,4,0.969,0.0,hold,0.719,1012.38,1012.38,1004.64,1009.74,0.000456,3.4585,3.8523,0.3938,0.3938,3.5899,-22.7,3.6872,0.0973
2024-05-23,10535,2024-06-12,CTF,False,20,-0.6295,0.97,0.949818,4,0.97,0.0,hold,0.72,1009.84,1014.26,1007.36,1010.54,-0.003483,3.5511,3.6378,0.0867,0.0867,3.5778,-1.51,3.6852,0.1074
2024-05-24,10535,2024-06-12,CTF,False,19,-0.5622,0.973,0.954,4,0.973,0.0,hold,0.723,1002.9,1010.12,1002.9,1008.31,-0.00355,3.6756,3.8491,0.1735,0.1735,3.4585,-13.44,3.6807,0.2222
2024-05-27,10535,2024-06-12,CTF,False,16,-0.6,0.974,0.955,4,0.974,0.0,hold,0.724,1008.93,1009.03,1001.18,1004.87,-0.012151,3.6622,3.594,-0.0682,0.0682,3.5511,-28.16,3.6776,0.1265
