time,open,high,low,close,Volume
1712275200,2062.3789,2075.616,2054.8689,2075.5959,
1712534400,2069.6279,2077.512,2063.7571,2069.6509,
1712620800,2076.271,2096.259,2071.908,2088.3149,
1712793600,2064.1279,2068.2561,2051.145,2062.259,
1712880000,2063.053,2065.2681,2048.116,2051.2771,
1713139200,2041,2041,2016.524,2023.649,
1713225600,2018.109,2019.209,1983.4709,1997.196,
1713312000,1998.772,2006.588,1965.627,1969.208,
1713398400,1979.116,1991.937,1957.192,1961.244,
1713484800,1962.923,1964.316,1926.838,1943.213,
1713744000,1949.79,1972.5229,1947.8051,1951.847,
1713830400,1964.484,1986.272,1964.484,1986.254,
1713916800,1997.302,2019.861,1995.718,2012.37,
1714003200,2007.8521,2008.495,1992.474,2005.427,
1714089600,1998.04,1998.4301,1980.5551,1996.717,
1714348800,1998.323,2002.165,1986.3361,2002.162,
1714435200,2004.717,2010.205,1990.442,2001.891,
1714608000,1995.8409,2005.083,1985.668,1997.5179,
1714694400,2006.642,2010.306,1975.308,1976.469,
1714953600,1994.902,2013.097,1994.605,2001.698,
1715040000,2006.412,2009.7061,1992.858,1995.3879,
1715126400,1999.1121,2012.413,1991.522,2004.943,
1715212800,1996.667,2008.249,1988.601,2002.297,
1715299200,2010.842,2024.132,2008.109,2016.092,
1715558400,2013.474,2018.736,2004.114,2011.337,
1715644800,2009.248,2016.048,2001.791,2011.675,
1715731200,2004.553,2004.553,1988.7159,1997.203,
1715817600,2020.1591,2047.228,2017.339,2037.0341,
1715904000,2029.4561,2035.6219,2018.854,2032.95,
1716163200,2033.941,2033.941,2018.911,2031.8669,
1716249600,2032.418,2032.418,2016.121,2026.353,
1716422400,2024.911,2035.256,2021.574,2027.965,
1716508800,2013.734,2027.124,2012.972,2023.483,
1716768000,2024.16,2024.923,2009.175,2016.574,
1716854400,2015.026,2020.547,2006.474,2008.701,
1716940800,2006.754,2008.931,1995.203,2002.933,
1717027200,1998.8521,2009.615,1993.463,2004.901,
1717113600,2001.4041,2018.525,1999.632,2004.931,
1717372800,2025.246,2026.5031,2010.684,2012.854,
1717459200,2014.39,2024.328,2005.469,2009.384,
1717545600,2017.9041,2038.464,2017.9041,2027.277,
1717632000,2036.634,2036.715,2016.252,2020.8979,
1717718400,2019.293,2025.395,2011.77,2016.308,
1717977600,2015.188,2015.188,1985.605,1992.088,
1718064000,1993.996,1993.996,1975.189,1979.458,
1718150400,1982.2531,1988.4041,1975.326,1975.665,
1718236800,1992.335,1999.9969,1987.5229,1989.954,
1718323200,1989.4041,1993.8149,1974.4969,1977.291,
1718668800,1985.723,1995.9709,1977.603,1982.951,
1718755200,1984.782,1986.223,1972.494,1978.9091,
1718841600,1979.671,1979.691,1963.493,1969.248,
1718928000,1973.248,1975.886,1960.865,1968.42,
1719187200,1971.457,1975.415,1960.49,1969.474,
1719273600,1965.89,1984.636,1964.847,1982.7419,
1719360000,1978.292,1980.192,1970.661,1978.759,
1719446400,1972.439,1974.955,1951.663,1960.2679,
1719532800,1956.874,1965.42,1954.3781,1964.248,
1719792000,1963.618,1982.045,1962.757,1969.486,
1719878400,1972.047,1979.219,1967.3311,1972.7841,
1719964800,1977.5,1979.9919,1961.504,1967.826,
1720051200,1973.004,1983.2209,1966.061,1974.101,
1720137600,1973.334,1976.509,1960.0081,1969.631,
1720396800,1969.839,1973.0959,1961.115,1967.744,
1720483200,1964.5909,1971.5031,1961.111,1961.134,
1720569600,1965.632,1980.0551,1964.796,1972.4821,
1720656000,1979.377,2026.807,1978.5551,2021.573,
1720742400,2036.921,2100.446,2036.921,2088.3269,
1721001600,2092.0281,2096.8979,2074.6221,2082.2209,
1721088000,2080.9209,2080.9209,2066.186,2076.7271,
1721174400,2084.3279,2097.4961,2082.0649,2083.5549,
1721260800,2076.364,2090.436,2067.031,2090.4209,
1721347200,2076.563,2079.853,2066.4551,2071.0581,
1721606400,2070.3201,2078.0181,2065.907,2070.4651,
1721692800,2071.387,2078.627,2063.429,2075.074,
1721779200,2073.292,2073.6021,2060.2451,2066.6841,
1721865600,2055.3191,2055.3191,2023.925,2039.62,
1721952000,2043.166,2050.769,2030.879,2045.4449,
1722211200,2057.0281,2072.325,2053.542,2064.175,
1722297600,2063.459,2074.251,2058.271,2069.3679,
1722384000,2068.3621,2084.011,2061.7759,2072.2681,
1722470400,2082.873,2116.438,2079.7229,2104.418,
1722556800,2096.281,2113.47,2091.739,2105.009,
1722816000,2081.7229,2081.7229,2031.871,2050.136,
1722902400,2055.251,2058.772,2035.642,2035.6639,
1722988800,2045.051,2066.665,2045.051,2055.3799,
1723075200,2044.927,2057.5759,2041.176,2048.469,
1723420800,2055.208,2058.6621,2040.8521,2045.4771,
1723507200,2056.9309,2078.7051,2056.9309,2067.6479,
1723593600,2083.9131,2083.9131,2054.365,2078.594,
1723680000,2084.605,2088.438,2069.311,2076.0901,
1723766400,2083.123,2100.5759,2082.5081,2093.1899,
1724025600,2095.687,2113.9561,2093.4351,2107.165,
1724112000,2114.9141,2135.23,2113.262,2123.196,
1724198400,2123.9561,2134.8979,2120.3279,2134.886,
1724284800,2133.0229,2170.0811,2128.467,2158.71,
1724371200,2157.446,2160.179,2146.3999,2156.313,
1724630400,2172.4971,2208.6951,2172.4971,2192.71,
1724716800,2195.7671,2199.03,2177.1499,2186.459,
1724803200,2187.2151,2194.8181,2179.6509,2186.032,
1724889600,2186.925,2199.3569,2177.834,2185.1589,
1724976000,2188.0449,2201.239,2182.282,2200.96,
1725235200,2203.1709,2218.5381,2201.5891,2213.915,
1725321600,2212.145,2212.8511,2189.1321,2191.655,
1725408000,2170.999,2176.0581,2157.6331,2174.002,
1725494400,2179.7649,2211.0391,2179.7649,2211.0291,
1725580800,2209.8311,2265.502,2208.468,2244.5229,
1725840000,2239.593,2259.064,2234.249,2245.354,
1725926400,2256.0161,2259.2629,2240.7681,2250.731,
1726012800,2252.5459,2267.7319,2251.824,2260.6331,
1726099200,2265.277,2271.491,2252.736,2266.813,
1726185600,2268.633,2283.826,2266.752,2276.729,
1726444800,2283.128,2301.982,2280.512,2300.381,
1726531200,2299.191,2332.889,2295.151,2324.554,
1726617600,2318.495,2318.495,2288.049,2295.088,
1726704000,2308.541,2333.717,2298.861,2333.155,
1726790400,2333.791,2333.791,2272.829,2272.878,
1727049600,2280.014,2285.335,2255.942,2265.865,
1727136000,2273.616,2299.57,2268.36,2272.932,
1727222400,2277.889,2283.366,2263.47,2264.101,
1727308800,2271.855,2309.786,2269.806,2284.782,
1727395200,2289.522,2316.804,2280.749,2309.906,
1727654400,2308.262,2313.754,2292.285,2292.318,
1727740800,2290.38,2314.38,2286.19,2306.935,
1727827200,2302.343,2331.508,2296.492,2317.522,
1727913600,2313.205,2328.757,2305.601,2315.216,
1728000000,2312.777,2324.095,2297.674,2302.039,
1728259200,2297.58,2297.58,2266.042,2286.008,
1728345600,2280.905,2280.905,2253.832,2256.143,
1728432000,2264.128,2274.887,2257.053,2266.715,
1728518400,2273.739,2276.759,2252.407,2259.015,
1728604800,2260.158,2267.43,2247.218,2249.642,
1728864000,2253.699,2257.127,2244.654,2250.655,
1728950400,2258.254,2259.266,2241.037,2247.478,
1729036800,2246.642,2259.903,2238.037,2249.359,
1729123200,2255.097,2272.053,2246.907,2253.211,
1729209600,2252.016,2271.305,2250.458,2262.023,
1729468800,2263.205,2264.902,2251.122,2255.114,
1729555200,2250.765,2252.476,2235.074,2237.297,
1729641600,2235.78,2244.71,2227.101,2227.659,
1729728000,2229.657,2230.976,2214.109,2214.646,
1729814400,2208.261,2208.261,2172.189,2194.805,
1730073600,2189.493,2203.895,2181.301,2193.934,
1730160000,2191.775,2191.775,2171.388,2181.913,
1730246400,2182.088,2189.7,2160.707,2168.228,
1730419200,2158.956,2177.557,2156.065,2166.341,
1730678400,2167.675,2184.66,2160.628,2176.842,
1730764800,2178.463,2187.345,2158.827,2167.199,
1730851200,2173.307,2181.575,2124.481,2142.283,
1730937600,2144.235,2144.235,2074.133,2093.424,
1731024000,2110.795,2131.754,2090.483,2090.546,
1731283200,2098.633,2104.91,2091.012,2098.883,
1731369600,2100.789,2112.329,2093.425,2102.359,
1731456000,2103.431,2109.342,2093.785,2100.066,
1731542400,2100.628,2103.381,2089.602,2098.907,
1731628800,2098.004,2098.887,2078.406,2085.294,
1731888000,2086.949,2100.249,2080.314,2081.904,
1731974400,2089.824,2095.415,2073.486,2073.503,
1732060800,2076.378,2090.547,2073.809,2080.737,
1732147200,2080.76,2083.134,2065.171,2073.029,
1732233600,2078.513,2078.513,2060.167,2065.21,
1732492800,2070.774,2108.331,2070.774,2095.749,
1732579200,2095.962,2103.063,2083.278,2089.214,
1732665600,2087.198,2100.038,2082.907,2090.672,
1732752000,2093.226,2113.056,2093.226,2106.05,
1732838400,2101.598,2103.185,2090.011,2095.404,
1733097600,2103.037,2117.444,2101.899,2103.618,
1733184000,2110.791,2114.12,2095.06,2101.931,
1733270400,2104.922,2108.481,2091.947,2096.092,
1733356800,2097.428,2104.802,2085.311,2096.937,
1733443200,2101.734,2110.27,2096.572,2099.03,
1733702400,2104.289,2104.289,2079.429,2088.629,
1733788800,2087.874,2091.273,2069.908,2074.535,
1733875200,2074.15,2080.207,2066.635,2073.969,
1733961600,2079.259,2087.52,2067.67,2071.454,
1734048000,2073.282,2077.003,2063.197,2068.604,
1734307200,2070.894,2071.081,2054.094,2057.748,
1734393600,2059.077,2071.44,2049.979,2062.509,
1734480000,2061.845,2066.555,2053.366,2058.554,
1734566400,2046.86,2046.86,2035.435,2044.419,
1734652800,2042.788,2043.038,2028.475,2029.159,
1734912000,2036.348,2057.402,2030.526,2050.037,
1734998400,2049.222,2070.011,2049.222,2064.419,
1735171200,2068.359,2070.517,2060.506,2063.992,
1735257600,2067.377,2079.228,2064.44,2069.849,
1735516800,2067.274,2077.685,2066.694,2077.684,
1735603200,2071.285,2079.353,2066.168,2066.435,
1735776000,2071.257,2097.495,2069.147,2089.802,
1735862400,2091.485,2114.058,2091.485,2110.181,
1736121600,2110.469,2121.978,2109.759,2114.851,
1736208000,2117.717,2117.717,2096.048,2101.411,
1736294400,2091.53,2091.53,2073.32,2090.153,
1736380800,2086.995,2093.79,2081.033,2085.646,
1736467200,2081.916,2089.463,2073.931,2078.209,
1736726400,2073.305,2073.305,2054.595,2062.223,
1736812800,2064.745,2072.746,2044.23,2050.438,
1736899200,2057.908,2063.232,2046.891,2054.46,
1736985600,2079.075,2094.498,2079.075,2082.819,
1737072000,2080.528,2108.066,2079.745,2082.735,
1737331200,2089.486,2115.853,2089.486,2096.908,
1737417600,2104.112,2105.919,2090.029,2095.965,
1737504000,2099.658,2103.705,2068.658,2076.864,
1737590400,2075.869,2083.843,2068.218,2077.14,
1737676800,2080.597,2090.541,2077.157,2083.124,
1737936000,2078.386,2078.386,2049.893,2052.972,
1738022400,2062.969,2087.729,2062.969,2075.069,
1738281600,2083.688,2084.952,2061.296,2069.49,
1738540800,2058.215,2067.152,2048.737,2056.303,
1738627200,2058.219,2068.284,2049.547,2057.399,
1738713600,2061.847,2068.941,2056.019,2060.252,
1738800000,2062.741,2080.991,2057.148,2063.657,
1738886400,2065.643,2087.688,2065.643,2078.344,
1739145600,2080.553,2086.61,2057.071,2066.493,
1739232000,2063.784,2069.03,2053.276,2061.338,
1739318400,2063.238,2063.788,2046.88,2059.862,
1739404800,2051.838,2058.548,2044.286,2056.577,
1739491200,2057.13,2076.714,2051.429,2051.429,
1739750400,2059.657,2074.872,2055.376,2066.505,
1739836800,2067.266,2067.266,2047.678,2052.345,
1739923200,2050.259,2053.594,2037.201,2040.993,
1740009600,2040.512,2047.724,2030.498,2036.119,
1740096000,2037.933,2043.199,2029.921,2031.97,
1740355200,2031.724,2056.642,2029.575,2042.183,
1740441600,2043.962,2053.719,2035.108,2037.464,
1740528000,2042.614,2042.645,2026.741,2033.159,
1740614400,2030.935,2038.554,2020.584,2030.839,
1740700800,2024.358,2038.006,2016.177,2019.608,
1740960000,2022.138,2030.799,2014.636,2028.939,
1741046400,2023.25,2030.979,2018.486,2026.081,
1741132800,2023.336,2046.223,2023.175,2034.995,
1741219200,2036.443,2043.316,2030.918,2032.524,
1741305600,2030.411,2032.268,2021.467,2026.762,
1741564800,2026.037,2034.071,2021.732,2027.608,
1741651200,2017.429,2040.521,2006.075,2037.895,
1741737600,2038.236,2097.386,2032.799,2085.191,
1741824000,2087.913,2116.32,2082.546,2104.688,
1741910400,2104.573,2121.696,2098.831,2115.374,
1742169600,2119.991,2119.991,2100.161,2115.179,
1742256000,2119.974,2121.995,2104.765,2110.58,
1742342400,2104.957,2111.701,2093.333,2105.78,
1742428800,2114.259,2128.708,2103.129,2118.378,
1742515200,2118.018,2128.616,2114.763,2124.001,
1742774400,2123.001,2135.936,2121.765,2130.577,
1742860800,2132.618,2145.708,2124.609,2127.258,
1742947200,2127.288,2141.111,2123.785,2132.399,
1743033600,2131.724,2138.543,2123.344,2130.329,
1743120000,2128.987,2132.679,2116.801,2120.63,
1743465600,2122.786,2142.801,2120.247,2129.307,
1743552000,2126.001,2135.229,2122.456,2122.461,
1743638400,2115.913,2155.853,2109.735,2151.631,
1743724800,2138.22,2150.268,2119.66,2127.107,
1743984000,2083.008,2083.008,1967.063,1998.49,
1744070400,2000.444,2008.476,1966.322,1970.742,
1744156800,1950.484,1950.484,1872.176,1898.491,
1744243200,1898.491,2008.326,1898.491,1963.798,
1744329600,1936.047,1956.867,1917.172,1950.516,
1744588800,1968.155,1983.993,1958.105,1961.184,
1744675200,1969.693,2012.566,1969.693,2003.672,
1744761600,2004.601,2037.158,2004.601,2026.863,
1744848000,2028.915,2040.386,2014.06,2038.173,
1745193600,2034.137,2043.198,2019.477,2040.862,
1745280000,2026.774,2061.238,2022.222,2049.109,
1745366400,2068.363,2085.426,2063.383,2082.695,
1745452800,2082.402,2085.608,2061.433,2064.917,
1745539200,2071.996,2072.596,2056.664,2060.45,
1745798400,2065.604,2069.45,2051.377,2061.858,
1745884800,2060.804,2077.707,2060.804,2062.996,
1745971200,2018.701,2079.205,2000.088,2079.183,
1746144000,2079.257,2093.051,2069.616,2086.807,
1746403200,2086.656,2090.553,2078.107,2089.868,
1746489600,2093.88,2099.579,2083.712,2088.434,
1746576000,2093.048,2096.938,2076.89,2087.881,
1746662400,2083.892,2083.892,2040.715,2055.254,
1746748800,2056.925,2066.756,2052.614,2060.94,
1747094400,2082.839,2092.345,2055.596,2062.918,
1747180800,2072.361,2072.361,2040.831,2052.57,
1747267200,2054.008,2054.008,2028.818,2038.92,
1747353600,2046.087,2056.94,2042.516,2053.18,
1747612800,2051.922,2051.922,2034.725,2037.879,
1747699200,2042.098,2047.177,2028.584,2035.847,
1747785600,2040.041,2049.545,2033.491,2039.248,
1747872000,2033.589,2035.167,2023.626,2028.458,
1747958400,2031.863,2036.426,2023.499,2031.222,
1748217600,2036.71,2044.908,2034.058,2038.058,
1748304000,2040.304,2041.871,2030.648,2035.393,
1748390400,2045.405,2049.006,2033.842,2040.039,
1748476800,2041.934,2048.114,2027.242,2037.336,
1748563200,2038.4,2057.548,2033.874,2050.074,
1748822400,2055.202,2055.202,2031.928,2044.638,
1748908800,2049.434,2050.992,2034.741,2040.609,
1748995200,2044.519,2047.258,2030.15,2040.325,
1749081600,2041.114,2053.307,2037.065,2053.268,
1749168000,2054.939,2066.802,2047.839,2066.429,
1749427200,2068.334,2074.425,2060.463,2062.872,
1749513600,2064.948,2071.344,2058.33,2071.318,
1749600000,2070.859,2082.966,2065.843,2082.921,
1749686400,2082.356,2092.875,2077.105,2090.652,
1749772800,2089.35,2089.35,2077.269,2083.409,
1750032000,2082.861,2088.017,2072.296,2084.647,
1750118400,2085.907,2106.625,2080.244,2105.056,
1750204800,2104.67,2118.414,2100.824,2109.708,
1750291200,2106.463,2117.043,2101.158,2105.386,
1750377600,2105.836,2105.836,2090.634,2096.338,
1750636800,2092.106,2097.15,2080.574,2091.787,
1750723200,2097.334,2104.279,2091.509,2099.358,
1750809600,2103.61,2112.523,2095.855,2107.635,
1750896000,2107.855,2125.276,2107.734,2125.276,
1750982400,2127.498,2148.064,2123.946,2143.072,
1751241600,2144.864,2160.722,2141.017,2147.437,
1751328000,2148.294,2151.329,2137.559,2145.55,
1751414400,2146.619,2168.171,2146.619,2164.937,
1751500800,2166.343,2174.344,2163.9,2173.392,
1751587200,2169.932,2169.932,2145.586,2153.299,
1751846400,2154.105,2159.09,2135.915,2145.77,
1751932800,2139.817,2140.798,2114.093,2117.539,
1752019200,2122.355,2133.909,2118.815,2122.92,
1752105600,2132.182,2135.905,2125.161,2126.911,
1752192000,2130.332,2138.825,2127.88,2133.536,
1752451200,2137.001,2149.529,2137.001,2149.502,
1752537600,2151.62,2157.094,2141.776,2154.784,
1752624000,2153.161,2167.028,2152.635,2163.317,
1752710400,2165.429,2168.219,2154.816,2162.975,
1752796800,2169.594,2174.729,2163.728,2167.644,
1753056000,2173.552,2195.135,2173.427,2191.134,
1753142400,2196.169,2199.48,2187.27,2197.845,
1753228800,2198.596,2205.019,2191.408,2203.624,
1753315200,2200.231,2203.644,2189.237,2197.176,
1753401600,2195.372,2211.885,2195.372,2202.667,
1753660800,2207.336,2225.492,2207.076,2215.246,
1753747200,2215.881,2219.654,2203.609,2217.41,
1753833600,2219.285,2237.993,2214.318,2236.691,
1753920000,2234.24,2234.24,2201.22,2202.927,
1754006400,2202.096,2206.212,2179.246,2183.246,
1754265600,2187.79,2219.898,2187.666,2216.673,
1754352000,2223.684,2225.326,2203.961,2209.892,
1754438400,2207.741,2211.623,2193.477,2210.76,
1754524800,2211.839,2230.299,2211.534,2226.91,
1754611200,2224.07,2225.686,2214.753,2222.874,
1754870400,2223.247,2231.174,2216.435,2228.442,
1754956800,2231.038,2232.135,2210.975,2214.35,
1755043200,2225.8,2238.246,2225.8,2234.379,
1755129600,2241.617,2243.606,2228.666,2237.107,
1755216000,2236.609,2236.609,2212.23,2225.434,
1755475200,2224.345,2230.672,2219.604,2225.711,
1755561600,2227.844,2240.959,2225.773,2237.068,
1755648000,2241.109,2245.73,2232.807,2237.688,
1755734400,2240.908,2244.624,2228.164,2238.428,
1755820800,2236.488,2242.771,2231.691,2241.525,
1756080000,2263.59,2291.102,2262.27,2282.626,
1756166400,2282.936,2284.379,2265.515,2273.904,
1756252800,2280.724,2284.332,2267.057,2270.712,
1756339200,2271.699,2278.371,2262.111,2277.222,
1756425600,2277.284,2297.745,2277.143,2290.089,
1756684800,2295.223,2324.233,2284.517,2320.506,
1756771200,2321.516,2323.668,2305.463,2310.208,
1756857600,2310.052,2310.052,2292.681,2301.721,
1756944000,2305.139,2305.139,2287.34,2294.967,
1757030400,2298.96,2314.473,2296.196,2306.143,
1757289600,2315.209,2344.616,2315.209,2339.603,
1757376000,2339.628,2345.57,2329.909,2340.065,
1757462400,2342.031,2342.031,2322.18,2332.693,
1757548800,2338.876,2346.12,2332.34,2342.723,
1757635200,2353.309,2373.745,2352.8,2364.603,
1757894400,2369.794,2390.408,2363.557,2374.872,
1757980800,2375.127,2375.127,2352.142,2361.05,
1758067200,2360.508,2360.603,2345.435,2354.35,
1758153600,2354.408,2356.492,2338.808,2342.57,
1758240000,2343.7,2343.7,2326.101,2331.474,
1758499200,2342.562,2342.562,2324.104,2327.809,
1758585600,2331.68,2347.478,2321.893,2344.357,
1758672000,2341.055,2345.376,2331.755,2340.071,
1758758400,2335.765,2338.08,2324.357,2327.879,
1758844800,2325.639,2329.99,2316.531,2321.41,
1759104000,2324.27,2339.28,2321.318,2328.711,
1759190400,2336.163,2339.857,2325.366,2336.834,
1759363200,2351.704,2383.632,2351.704,2368.441,
1759449600,2373.446,2388.69,2369.272,2379.789,
1759708800,2380.851,2385.56,2367.999,2373.977,
1759795200,2376.335,2386.977,2371.386,2378.484,
1759881600,2376.387,2383.663,2372.494,2376.112,
1759968000,2371.978,2374.749,2360.283,2368.3,
1760054400,2368.457,2368.457,2355.662,2360.112,
1760313600,2340.253,2355.807,2327.366,2349.198,
1760400000,2356.609,2366.693,2345.319,2353.009,
1760486400,2352.827,2359.911,2341.031,2358.082,
1760572800,2357.462,2373.713,2352.012,2367.8,
1760659200,2371.328,2372.479,2355.319,2362.142,
1761004800,2371.065,2390.159,2370.726,2381.837,
1761091200,2389.35,2405.445,2386.369,2391.093,
1761177600,2393.537,2409.903,2392.325,2407.06,
1761264000,2405.997,2415.898,2397.837,2403.201,
1761523200,2411.235,2419.229,2406.137,2410.342,
1761609600,2416.866,2435.21,2416.521,2426.589,
1761696000,2429.411,2436.727,2420.492,2435.247,
1761782400,2425.58,2425.58,2389.166,2404.143,
1761868800,2403.664,2403.849,2389.222,2391.088,
1762128000,2396.728,2400.311,2385.403,2394.57,
1762214400,2393.334,2397.818,2365.7,2372.947,
1762300800,2363.981,2370.86,2348.585,2369.772,
1762387200,2367.984,2375.062,2358.018,2374.028,
1762473600,2363.996,2378.147,2363.996,2378.119,
1762732800,2376.506,2390.375,2369.204,2383.308,
1762819200,2391.977,2406.896,2382.073,2396.814,
1762905600,2399.724,2399.724,2379.731,2383.439,
1762992000,2383.889,2390.767,2373.167,2381.305,
1763078400,2370.082,2371.936,2357.813,2367.214,
1763337600,2364.386,2370.92,2350.466,2367.387,
1763424000,2363.975,2365.564,2349.59,2353.901,
1763510400,2352.457,2361.844,2348.797,2356.812,
1763596800,2364.952,2374.311,2360.808,2367.148,
1763683200,2356.582,2356.582,2335.975,2343.769,
