time,open,high,low,close,Volume
1618790400,2572.251,2579.2122,2558.6665,2561.999,
1618876800,2563.0828,2571.3152,2550.5686,2558.9524,
1618963200,2547.0332,2551.5872,2531.2114,2542.5798,
1619049600,2546.5935,2559.9426,2541.6648,2556.4915,
1619136000,2550.0754,2561.0112,2548.3069,2554.3269,
1619395200,2556.8779,2575.9976,2555.3315,2572.4226,
1619481600,2576.5708,2577.5298,2562.821,2567.4248,
1619568000,2566.2415,2591.6018,2566.2415,2589.4412,
1619654400,2594.2358,2601.0913,2586.0569,2587.6506,
1619740800,2581.907,2590.051,2570.947,2579.3113,
1620000000,2577.1672,2578.3621,2539.8425,2548.1841,
1620086400,2546.5344,2563.5803,2541.2983,2561.1106,
1620172800,2539.28,2539.28,2523.2935,2533.5962,
1620259200,2535.7036,2550.9827,2527.0415,2550.925,
1620345600,2549.2485,2555.5742,2540.1462,2549.9314,
1620604800,2553.0264,2553.0264,2530.0337,2536.7427,
1620691200,2528.4414,2532.9553,2512.8442,2518.958,
1620777600,2510.76,2510.76,2490.2256,2501.1533,
1620950400,2490.1389,2494.042,2424.3806,2441.0044,
1621209600,2441.6692,2488.2971,2428.6233,2481.0571,
1621296000,2492.1438,2530.0254,2491.2336,2527.4602,
1621382400,2521.4121,2532.813,2504.4739,2513.4456,
1621468800,2514.7488,2519.8435,2499.2446,2505.8225,
1621555200,2514.4519,2514.4519,2486.3035,2496.4761,
1621814400,2498.2131,2507.8604,2491.4727,2493.4783,
1621900800,2494.3669,2506.8857,2491.2478,2502.9387,
1622073600,2502.3894,2508.8247,2489.4937,2494.1465,
1622160000,2501.5957,2516.3142,2498.7402,2503.9446,
1622419200,2509.7419,2528.1853,2509.3352,2525.9983,
1622505600,2524.9338,2531.3811,2512.0122,2530.916,
1622592000,2531.5012,2533.8401,2514.0396,2526.1235,
1622678400,2528.8948,2537.1772,2523.0271,2534.6594,
1622764800,2527.9663,2535.3086,2518.1609,2529.4302,
1623024000,2538.8645,2550.5176,2534.9844,2546.614,
1623110400,2548.0767,2555.2419,2535.5918,2551.9514,
1623196800,2550.0847,2573.8284,2547.6885,2566.5181,
1623283200,2570.7971,2578.6685,2564.1958,2572.3242,
1623369600,2574.6555,2577.9204,2559.5957,2571.9075,
1623628800,2571.4226,2575.0422,2562.3745,2568.282,
1623715200,2569.8862,2593.3291,2569.5613,2588.4248,
1623801600,2582.2837,2583.5215,2550.4768,2550.5654,
1623888000,2544.3696,2567.2988,2539.4219,2549.158,
1623974400,2551.0054,2563.1865,2545.5847,2549.7224,
1624233600,2540.6882,2555.6177,2539.8733,2548.9224,
1624320000,2547.0908,2561.0266,2547.0908,2553.3535,
1624406400,2553.8113,2572.3435,2550.7561,2568.3909,
1624492800,2566.4932,2576.2686,2563.8535,2569.7881,
1624579200,2569.5232,2574.8347,2562.5806,2566.8611,
1624838400,2576.2422,2592.5317,2572.0037,2579.1272,
1624924800,2578.5137,2580.0696,2564.3528,2571.6731,
1625011200,2570.9004,2578.5393,2565.4553,2568.6943,
1625097600,2571.4031,2584.873,2563.844,2563.9724,
1625184000,2570.3335,2591.6843,2570.0566,2590.5869,
1625443200,2590.0615,2618.3127,2588.9641,2612.1648,
1625529600,2618.3245,2645.4951,2618.147,2639.3755,
1625616000,2632.321,2640.1208,2611.5864,2617.5779,
1625702400,2615.7415,2627.7246,2595.4922,2600.4072,
1625788800,2596.8127,2635.8738,2590.1792,2635.7903,
1626048000,2639.9526,2652.6096,2633.7029,2642.447,
1626134400,2653.9309,2662.2078,2648.3071,2655.3755,
1626220800,2650.0803,2654.0928,2634.5813,2639.3523,
1626307200,2635.4355,2642.1538,2629.1899,2638.6482,
1626393600,2639.3557,2654.7571,2637.3284,2650.8035,
1626652800,2634.0034,2635.8979,2609.6375,2617.9932,
1626825600,2616.5537,2628.4119,2606.2339,2612.4009,
1626912000,2619.3447,2631.4106,2616.5867,2624.3069,
1626998400,2626.2695,2627.1619,2615.8462,2617.6362,
1627257600,2623.6458,2629.3635,2600.6025,2611.0901,
1627344000,2615.0112,2629.3342,2610.8911,2617.7139,
1627430400,2626.2205,2634.8052,2622.5239,2630.8857,
1627516800,2639.1165,2655.824,2633.0459,2653.3262,
1627603200,2646.0701,2659.7842,2640.2036,2651.0176,
1627862400,2656.8428,2656.8428,2635.1238,2655.1821,
1627948800,2654.4578,2654.4578,2632.0347,2644.7231,
1628035200,2644.8289,2663.6709,2639.231,2663.0376,
1628121600,2660.8003,2668.6445,2651.71,2658.7908,
1628208000,2663.3262,2663.3262,2644.4465,2651.2366,
1628553600,2656.9646,2669.6919,2649.887,2668.1079,
1628640000,2662.4075,2663.7058,2644.7959,2649.501,
1628726400,2651.0059,2653.6809,2635.1978,2649.0276,
1628812800,2644.6802,2648.3081,2631.5984,2638.219,
1629072000,2633.3254,2647.7075,2629.042,2630.0554,
1629158400,2627.4912,2634.9795,2614.564,2621.8818,
1629244800,2618.615,2658.1755,2618.615,2650.6716,
1629331200,2642.2375,2649.4407,2620.7544,2622.0981,
1629417600,2627.6931,2642.9014,2618.5874,2622.177,
1629676800,2626.6448,2629.9856,2608.7046,2617.2056,
1629763200,2617.551,2627.2083,2611.0737,2618.9163,
1629849600,2621.1875,2634.634,2617.2742,2624.3911,
1629936000,2621.3525,2624.6995,2606.9016,2612.3921,
1630022400,2606.6743,2609.4675,2596.0603,2601.8716,
1630281600,2606.0029,2625.5945,2606.0029,2624.2783,
1630368000,2628.4595,2628.4595,2594.9287,2596.5491,
1630454400,2600.4595,2624.0422,2596.147,2611.9614,
1630540800,2613.2842,2654.166,2613.2842,2648.8,
1630627200,2648.9658,2654.8472,2633.6125,2647.3054,
1630886400,2645.1165,2651.374,2635.2903,2647.3318,
1630972800,2643.0779,2646.8276,2627.592,2640.2773,
1631059200,2630.2102,2630.2102,2595.918,2607.238,
1631145600,2607.2529,2609.2942,2585.405,2596.741,
1631232000,2597.491,2626.5383,2597.4814,2620.0015,
1631491200,2615.2424,2615.2424,2586.0481,2594.6079,
1631577600,2601.7661,2609.1599,2594.1697,2597.7122,
1631664000,2595.7717,2599.0591,2583.8481,2586.1777,
1631750400,2594.2317,2606.3137,2592.3054,2597.3669,
1631836800,2641.9048,2661.1743,2608.3237,2608.9182,
1632096000,2610.0051,2615.6267,2571.9326,2571.9946,
1632182400,2578.1533,2610.3474,2578.1533,2589.7693,
1632268800,2586.0457,2611.8091,2581.9475,2600.3132,
1632355200,2603.7473,2639.1938,2603.7473,2626.1863,
1632441600,2622.9917,2625.1079,2597.5645,2607.7239,
1632700800,2614.2214,2621.6255,2607.3181,2612.0713,
1632787200,2601.9868,2601.9868,2578.4272,2589.375,
1632873600,2585.4756,2585.4756,2562.4707,2568.5925,
1632960000,2569.1831,2581.3423,2561.3857,2566.0857,
1633046400,2561.3081,2561.3081,2537.6401,2542.4187,
1633305600,2555.2571,2579.1411,2550.0637,2552.2246,
1633392000,2544.6243,2544.6243,2520.2148,2527.0454,
1633478400,2539.1724,2549.106,2519.6262,2537.7883,
1633564800,2546.5215,2563.5952,2546.5215,2558.2783,
1633651200,2557.5635,2565.1609,2547.0066,2557.0735,
1633910400,2560.2576,2564.6201,2540.5012,2554.3391,
1633996800,2552.7664,2554.6733,2542.5574,2551.5139,
1634083200,2554.7183,2591.8235,2554.7183,2574.9873,
1634169600,2579.1609,2609.8528,2569.814,2598.77,
1634256000,2603.4966,2611.6367,2595.3423,2610.0979,
1634515200,2605.6069,2606.0605,2583.5144,2589.103,
1634601600,2598.6599,2598.9912,2579.8618,2589.5786,
1634688000,2599.2546,2604.2324,2589.238,2592.5564,
1634774400,2594.4436,2604.1956,2589.0688,2594.447,
1634860800,2595.54,2605.1941,2589.5354,2596.0313,
1635120000,2592.9392,2603.344,2588.8198,2599.3142,
1635206400,2600.2444,2605.2581,2590.0166,2602.9246,
1635292800,2601.865,2619.2598,2601.0166,2614.948,
1635379200,2611.3921,2621.3438,2604.9893,2612.7957,
1635465600,2622.9275,2636.7058,2620.2078,2626.4102,
1635724800,2638.3123,2642.2766,2625.8096,2631.7969,
1635811200,2630.4873,2632.2742,2620.4419,2631.771,
1635897600,2629.8083,2641.5596,2624.1394,2633.3789,
1636070400,2636.189,2644.2688,2628.3301,2643.6501,
1636329600,2645.595,2648.6323,2634.4966,2642.7417,
1636416000,2646.1472,2648.1194,2627.0984,2633.5056,
1636502400,2633.1067,2634.8335,2610.2344,2624.252,
1636588800,2617.6599,2633.7571,2610.7043,2633.6631,
1636675200,2633.2107,2641.7646,2628.9883,2634.719,
1636934400,2636.7014,2646.396,2630.4768,2643.9846,
1637020800,2637.7319,2651.6455,2634.0659,2648.1741,
1637107200,2639.5022,2641.8396,2623.2871,2639.3066,
1637193600,2632.1653,2638.4802,2624.2791,2634.1868,
1637280000,2631.4231,2635.512,2624.3447,2634.0173,
1637539200,2631.0852,2641.4812,2626.9404,2631.7368,
1637625600,2633.6836,2657.176,2633.4771,2645.9246,
1637712000,2647.2688,2669.3145,2647.2688,2658.7788,
1637798400,2663.2698,2676.3787,2661.282,2662.4089,
1637884800,2661.0767,2661.0767,2624.2031,2626.6162,
1638144000,2613.627,2620.4785,2589.8411,2595.1399,
1638230400,2602.6763,2612.5676,2558.376,2558.4629,
1638316800,2559.4839,2578.7717,2553.0842,2567.3171,
1638403200,2556.4636,2565.0298,2545.1589,2547.4109,
1638489600,2548.1997,2568.5559,2539.833,2563.7004,
1638748800,2565.6946,2578.4343,2561.6677,2563.1968,
1638835200,2573.073,2588.21,2573.073,2585.8716,
1638921600,2587.3821,2591.7307,2570.1753,2581.4502,
1639008000,2580.0916,2594.9741,2577.4075,2591.3738,
1639094400,2586.0017,2589.5818,2578.259,2583.012,
1639353600,2593.4077,2597.8362,2576.1538,2576.291,
1639440000,2587.3894,2592.9324,2576.1853,2576.3164,
1639526400,2575.312,2579.5869,2565.3616,2572.3669,
1639612800,2575.1155,2589.4312,2573.3777,2580.4165,
1639699200,2577.5913,2586.2358,2565.2605,2569.2593,
1639958400,2566.5293,2568.6719,2536.8945,2539.9595,
1640044800,2546.373,2560.7546,2539.3076,2544.7612,
1640131200,2554.0923,2555.3445,2536.8169,2545.5959,
1640217600,2548.1919,2561.1868,2548.1919,2554.7852,
1640304000,2555.9895,2569.0754,2555.9895,2564.1677,
1640563200,2565.2993,2580.8513,2562.3408,2571.6384,
1640649600,2580.4141,2597.1116,2578.342,2587.24,
1640736000,2591.9326,2605.5654,2588.1616,2604.1575,
1640822400,2600.8914,2607.5557,2593.7295,2603.9612,
1640908800,2603.7097,2615.9304,2603.7097,2605.1689,
1641168000,2606.5476,2619.2566,2606.2974,2606.7004,
1641254400,2617.0139,2618.4082,2594.1824,2597.7539,
1641340800,2594.7424,2600.4431,2576.5901,2583.7129,
1641427200,2576.7754,2581.582,2553.9067,2558.3044,
1641513600,2557.9817,2563.2061,2543.676,2556.0381,
1641772800,2549.5596,2549.5596,2519.5842,2524.8271,
1641859200,2527.6589,2532.9143,2517.8074,2522.7224,
1641945600,2526.5078,2527.7905,2511.5254,2524.6702,
1642032000,2532.2703,2549.4026,2528.0481,2544.5916,
1642118400,2541.5549,2548.2588,2526.906,2532.8418,
1642377600,2531.5256,2537.8789,2521.1863,2526.302,
1642464000,2527.6199,2543.4897,2524.9241,2533.9297,
1642550400,2528.4238,2546.3169,2528.4238,2537.6965,
1642636800,2538.1045,2547.4951,2529.6926,2536.0715,
1642723200,2538.3374,2544.4475,2530.2964,2540.55,
1642982400,2527.2478,2534.3054,2518.8657,2521.5854,
1643068800,2524.512,2525.3499,2492.937,2503.3528,
1643155200,2503.2922,2517.447,2500.1104,2507.1394,
1643241600,2504.623,2504.623,2467.5664,2469.5234,
1643328000,2471.8015,2473.6003,2435.8752,2435.8965,
1643587200,2442.2734,2456.1052,2436.6455,2436.7,
1643846400,2458.1123,2480.311,2455.0249,2471.4839,
1643932800,2465.3254,2489.9824,2464.2986,2489.6526,
1644192000,2486.582,2491.5259,2464.0129,2472.6592,
1644278400,2474.9324,2492.8926,2471.9761,2492.2224,
1644364800,2495.3721,2514.2673,2494.1563,2514.2107,
1644451200,2523.5615,2536.5352,2508.9238,2533.6841,
1644537600,2514.0454,2524.4585,2509.241,2514.9851,
1644796800,2508.2292,2510.4424,2485.8569,2485.8574,
1644883200,2488.9221,2523.5325,2488.9221,2517.1101,
1644969600,2518.4309,2530.0942,2509.3145,2521.7173,
1645056000,2531.3562,2541.9507,2523.2903,2534.9133,
1645142400,2528.2505,2541.7329,2526.3484,2539.0227,
1645401600,2533.7292,2552.6597,2532.3538,2547.3003,
1645488000,2537.1487,2539.5374,2514.4268,2521.9033,
1645574400,2529.2637,2545.2832,2524.0012,2535.3464,
1645660800,2525.3198,2532.4631,2469.488,2486.4063,
1645747200,2495.9626,2526.7305,2495.9626,2502.5205,
1646006400,2509.2749,2511.0977,2469.0923,2499.8938,
1646092800,2503.3655,2531.554,2500.0298,2517.5852,
1646179200,2513.137,2545.8008,2513.137,2533.8098,
1646265600,2540.0117,2564.7439,2534.2925,2549.417,
1646352000,2533.9785,2543.6228,2521.0547,2540.4429,
1646611200,2535.2773,2539.0129,2510.4651,2514.3386,
1646697600,2511.2202,2520.0994,2478.1055,2496.7466,
1646784000,2495.5088,2514.1738,2490.5713,2505.7107,
1646870400,2512.3108,2551.6184,2512.3108,2535.7915,
1646956800,2535.0217,2556.5215,2533.3069,2555.3835,
1647216000,2560.4082,2562.0164,2522.3918,2530.9053,
1647302400,2528.7847,2530.3608,2498.3308,2510.0769,
1647388800,2519.1306,2533.2024,2511.6836,2519.8506,
1647475200,2534.7981,2573.7639,2530.3262,2562.6277,
1647561600,2568.4351,2583.4446,2562.3596,2576.1458,
1647820800,2594.4033,2601.6812,2574.0083,2599.9993,
1647907200,2597.8701,2610.332,2591.9924,2594.802,
1647993600,2597.4617,2604.3479,2580.0996,2590.5183,
